hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,HFI_normalized,orf,label
-0.9246079294859236,-0.16001956337791332,4,-0.9376035317824302,0.012987012987012988,1.1563492063492065,0.7402597402597403,YAL066W,non_ess
-0.8594912078024409,-0.15675085913528408,1,-0.8667109215579977,0.012953367875647671,1.326131586665363,0.4430051813471503,YAL065C,non_ess
-1.0548413728528891,-0.15933141511630716,2,-0.8721641992675694,0.005263157894736842,0.5485269778219133,0.4447368421052632,YAL064C-A,non_ess
1.0288937210185585,0.1900758647142183,2,-0.17414465244238794,0.02961672473867596,0.7211836404078327,0.14285714285714285,YAL060W,non_ess
1.2893606077524893,0.08909010732351501,5,0.15305201013191586,0.025198938992042442,0.6221438044713907,0.09946949602122017,YAL058W,non_ess
-0.59902432106851,-0.11821455648533935,12,-0.8994305878154281,0.025714285714285717,0.5934434968017058,0.98,YAL056C-A,non_ess
1.8102943812203511,0.3075771803834694,6,0.7283728084917334,0.02148528724894909,0.4444249472931789,0.10415693601120972,YAL054C,non_ess
2.2009947113212482,0.6341035305155902,2,0.919237528326744,0.02211824755423224,0.4782692296487067,0.08209272649936197,YAL053W,non_ess
1.875411102903834,0.10577770266746428,4,1.6390701859902124,0.014953865733375756,0.2913622629197225,0.11294941139039134,YAL051W,non_ess
-0.4687908777015445,-0.1414395603145471,1,-0.5449675366932656,0.014864864864864866,0.3122706648254094,0.2297297297297297,YAL049C,non_ess
1.2893606077524893,0.0457367668423272,5,0.5893142268976543,0.01911468812877264,0.37219797659194603,0.11368209255533197,YAL048C,non_ess
0.11725961744980007,0.017694725181876363,1,0.4802486727062197,0.010706638115631693,0.2126727662059568,0.2955032119914347,YAL047C,non_ess
0.2474930608167656,-0.1037634429916101,7,-0.7521920896569914,0.04296875,0.9321831597222222,1.0,YAL044C,non_ess
1.0940104427020412,0.23102068627978456,9,0.9246908060363156,0.014849384811200678,0.2737892597117362,0.13067458633856596,YAL043C,ess
-0.3385574343345791,0.29381421515134626,4,-0.8748908381223552,0.03448275862068965,0.6036828524513254,0.3687002652519894,YAL042C-A,non_ess
0.8335435559681101,0.4713564666457344,8,-0.08416557023445441,0.024859663191659984,0.4383367764754617,0.29029671210906177,YAL042W,non_ess
-0.012973825917165395,-0.0910327001518962,2,1.1128288870165404,0.00702028081123245,0.13482182851670502,1.0,YAL041W,ess
0.3777265041837311,0.10508955440585813,1,0.36572984080521337,0.013777267508610792,0.26745676086070885,0.19345579793340986,YAL040C,non_ess
3.5033291449909023,0.4993985083061852,9,-0.4822548430331907,0.08899876390605686,1.7747782700098351,0.06798516687268233,YAL039C,non_ess
0.7684268342846274,-0.046991211409102264,2,0.14759873242234414,0.01997336884154461,0.4361903427009601,0.13981358189081225,YAL038W,ess
-0.07809054760064814,-0.07262473415393156,0,-0.4877081207427624,0.021170610211706103,0.4730141032499967,0.2254047322540473,YAL037W,non_ess
-0.2083239909676136,-0.07228066002312848,1,-0.8967039489606422,0.042492917847025496,1.026637146236145,0.2521246458923513,YAL034C-B,ess
-0.7292577644354755,-0.1422997456415548,6,-0.4277220659374734,0.00805523590333717,0.19966968166614,0.5097813578826237,YAL034W-A,ess
0.5079599475506965,0.034038246395022564,8,-0.08961884794402614,0.020950846091861403,0.6064550258041101,0.1587429492344883,YAL034C,non_ess
0.3126097825002483,-0.03460454270019145,5,-0.18232456900674554,0.02019315188762072,0.9979033716404806,0.13257243195785778,YAL032C,ess
0.5079599475506965,-0.07021621523831001,4,0.8565248346666691,0.011393514460999123,0.5364140114783297,0.16389132340052587,YAL031C,non_ess
-0.7943744861189582,-0.1533101178272533,1,-0.7940005520970413,0.012875536480686695,0.5779685264663805,0.2639484978540773,YAL030W,non_ess
2.0707612679542824,0.049349545215759516,0,2.7951650604194187,0.01132502831257078,0.4290786007863896,0.12140430351075875,YAL029C,non_ess
0.05214289576631734,0.02922120856377947,0,0.22394462035634835,0.01197982345523329,0.46398046398046394,0.2755359394703657,YAL028W,non_ess
-0.7292577644354755,-0.14298789390316094,3,-0.5040679538714776,0.008917197452229299,0.3464736537348002,0.2535031847133758,YAL027W,non_ess
0.6381933909176619,0.09167066330453807,0,2.4788749532642593,0.0068846815834767644,0.24037613870114605,0.1853946397836243,YAL026C,non_ess
0.8335435559681101,-0.04871158206311765,2,2.697006061647128,0.007197585326213141,0.2591130717436731,0.14929185047596935,YAL024C,non_ess
1.0288937210185585,-0.0024336114701036865,4,1.0664760264851807,0.013529645841623555,0.4647351842707079,0.1539992041384799,YAL021C,non_ess
0.44284322586721375,0.02113546648990714,8,-0.3077499563268953,0.024975024975024976,0.9155130583702014,0.11888111888111888,YAL020C,non_ess
0.7033101126011447,0.09855214592059963,1,1.868107849792225,0.008541973490427098,0.2853403054723569,0.12076583210603828,YAL019W,non_ess
