hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.08530805687203792,0.0073714862647108114,0.05,3.0,0.01798120147118921,0.05732484076433121,3.2631731325998836,0.4074074074074073,0.2929936305732484,0.7931034482758621,YAL069W,non_ess
0.07109004739336494,0.003153639549524615,0.25,1.0,0.013894564773191665,0.05905511811023623,3.3495188101487314,0.0,0.5039370078740157,0.5039370078740157,YAL068W-A,non_ess
0.023696682464454978,0.0003937176693473252,0.0,0.8,0.021250510829587253,0.013812154696132596,0.8010110121396625,0.0,0.45027624309392267,0.45027624309392267,YAL068C,non_ess
0.009478672985781991,0.0010759017498996213,0.25,0.6,0.012055578259092769,0.00881057268722467,0.5277952590727921,4.23021582733813,1.0,1.0,YAL067W-A,non_ess
0.1137440758293839,0.003555153608363966,0.1,2.0,0.11789946873722927,0.01347557551937114,1.1218226286888913,0.7712418300653595,0.19202695115103874,0.6031746031746031,YAL067C,non_ess
0.023696682464454978,5.067653169817057e-05,0.25,0.4,0.017572537801389457,0.016233766233766232,1.429552590266876,0.7137254901960783,0.6233766233766234,0.7084870848708487,YAL066W,non_ess
0.028436018957345974,0.02612959938252595,0.1,0.0,0.022885165508786273,0.015544041450777204,1.48838768668089,1.458333333333333,0.5051813471502591,1.089385474860335,YAL065C,non_ess
0.004739336492890996,5.4574726444183694e-05,0.1,0.0,0.022476501838986515,0.002631578947368421,0.2551083591331269,0.0,0.9842105263157894,0.9842105263157894,YAL064W-B,non_ess
0.004739336492890996,0.00012084403712640675,0.1,0.5,0.022476501838986515,0.002631578947368421,0.2691845354126056,0.0,0.5657894736842105,0.5657894736842105,YAL064C-A,non_ess
0.0,0.0,0.15000000000000002,0.6666666666666666,0.015937883122190438,0.0,0.0,0.2718926553672317,1.0,1.0,YAL064W,non_ess
0.0,0.0,0.0,0.3333333333333333,0.016346546791990192,0.0,0.0,0.5437853107344633,1.0,1.0,YAL063C-A,non_ess
0.07582938388625593,0.0030717774598583393,0.05,0.0,0.2668573763792399,0.004032258064516129,0.2657074780058651,0.815677966101695,0.4231350806451613,0.6705271565495208,YAL063C,non_ess
0.29383886255924174,0.00834213675646808,0.65,1.0769230769230769,0.09011033919084593,0.045156591405680985,1.7557809027583244,1.0035144973013679,0.10487982520029134,1.5824175824175826,YAL062W,non_ess
0.2274881516587678,0.012135080244338846,0.05,2.0,0.08193706579485084,0.03830806065442937,1.2453097023103104,1.1872539370078738,0.14924181963288108,2.077777777777777,YAL061W,non_ess
0.13270142180094788,0.0021712944735293085,0.05,1.0,0.07478545157335513,0.024390243902439025,0.6569437531110005,0.9487951807228916,0.10452961672473868,0.8955223880597015,YAL060W,non_ess
0.028436018957345974,0.0011460692553278576,0.05,0.0,0.0253371475275848,0.014218009478672985,0.3829577328561756,0.7379518072289158,0.33649289099526064,0.9403973509933776,YAL059C-A,non_ess
0.028436018957345974,0.001516397756199104,0.30000000000000004,1.6666666666666667,0.040049039640375976,0.009404388714733545,0.2533043311368434,0.8609437751004018,0.8526645768025078,0.8526645768025078,YAL059W,non_ess
0.13744075829383887,0.012598965419114407,0.1,1.0,0.09930527176134042,0.019230769230769232,0.5172852439389405,1.1750809678033909,0.10875331564986736,1.4017094017094016,YAL058W,non_ess
0.037914691943127965,0.0016645291565476027,0.45,2.0,0.020433183489987742,0.022857142857142857,0.5915122534369396,0.6828571428571428,0.98,0.98,YAL056C-A,non_ess
0.2559241706161138,0.00958176268570025,0.15000000000000002,2.0,0.1765427053534941,0.02043906131718395,0.5018441863836229,0.8465608465608465,0.09084027252081757,1.3714285714285717,YAL056W,non_ess
0.037914691943127965,0.002798903827637421,0.1,2.0,0.0335104209235799,0.014760147601476013,0.3169454449035508,0.5845,0.2952029520295203,0.7655502392344498,YAL055W,non_ess
0.23222748815165878,0.011647805901087206,0.30000000000000004,0.16666666666666666,0.14241928892521455,0.022886501634750117,0.5040415418853202,0.6098533163265305,0.09528257823446988,0.8607594936708861,YAL054C,non_ess
0.18957345971563982,0.01646597460715942,0.0,1.3333333333333335,0.15672251736820597,0.017014036580178648,0.4163822750668527,0.4973880597014925,0.14802211824755426,0.9230769230769232,YAL053W,non_ess
0.2132701421800948,0.005648484186973012,0.1,2.5,0.21066612178177363,0.014317531021317213,0.30205053375316804,0.6949891067538125,0.12758510976773782,0.8891352549889135,YAL051W,non_ess
0.07109004739336494,0.00128640426618433,0.1,3.0,0.04699632202697181,0.020270270270270268,0.441953316953317,0.3422222222222222,0.18783783783783786,0.2598130841121495,YAL049C,non_ess
0.1943127962085308,0.0043776726997727345,0.2,0.75,0.1319983653453208,0.02062374245472837,0.4255570737859996,0.2649967040210942,0.16348088531187122,1.2548262548262548,YAL048C,non_ess
0.037914691943127965,0.0008692974283609259,0.1,0.5,0.0190028606456886,0.0243161094224924,0.49089288570971507,0.2710597826086957,0.7993920972644377,0.9669117647058824,YAL047W-A,non_ess
0.09478672985781991,0.0069816667901095,0.1,0.5,0.12382509194932573,0.010706638115631693,0.21980943621286808,0.1544041450777202,0.3715203426124197,0.6419981498612395,YAL047C,non_ess
0.023696682464454978,0.00012084403712640675,0.35000000000000003,1.1428571428571428,0.020841847159787496,0.01404494382022472,0.3260219937843653,0.8468468468468467,0.6292134831460674,1.391304347826087,YAL046C,non_ess
0.018957345971563982,0.00010914945288836739,0.1,2.0,0.017572537801389457,0.012987012987012988,0.32573548900079513,1.3125,0.3246753246753247,0.7751937984496124,YAL045C,non_ess
0.03317535545023697,0.001964690151990613,0.4,1.0,0.019207192480588477,0.021084337349397592,0.540447504302926,1.25,0.8795180722891566,1.0,YAL044W-A,non_ess
0.08530805687203792,0.0018009659726580618,0.5,0.9,0.03146710257458112,0.03515625,0.7420819256756757,0.39969135802469136,0.2890625,1.049645390070922,YAL044C,non_ess
0.15165876777251186,0.009651930191128488,0.4,0.25,0.15713118103800575,0.013576580398812049,0.24734158972597664,0.3165829145728644,0.18752651675859144,0.5396825396825397,YAL043C,ess
0.07109004739336494,0.004404960062994827,0.25,0.2,0.022272170004086638,0.03978779840848806,0.6989344655579798,0.9391025641025642,0.21750663129973474,0.5359477124183006,YAL042C-A,non_ess
0.23222748815165878,0.008926865968370046,0.15000000000000002,1.6666666666666667,0.0815284021250511,0.03929430633520449,0.7045191287372522,0.7285125588697018,0.2967121090617482,0.9090909090909092,YAL042W,non_ess
0.1042654028436019,0.0019607919572446,0.0,0.8333333333333334,0.17123007764609727,0.00858034321372855,0.16532787139300142,0.3998234774933804,1.0,1.3980370774263904,YAL041W,ess
0.1042654028436019,0.00696997220587146,0.1,0.0,0.11524315488353086,0.012629161882893224,0.25083266076320604,1.0543714658547196,0.16704936854190586,0.4982876712328768,YAL040C,non_ess
0.3033175355450237,0.007523515859805324,0.4,0.875,0.05169595422966899,0.07911001236093942,1.5891805424271066,1.134943181818182,0.0630407911001236,0.6375,YAL039C,non_ess
0.12322274881516589,0.005348323191530002,0.05,0.0,0.09889660809154067,0.017310252996005325,0.3903587487215114,0.4102564102564103,0.12583222370173106,0.3620689655172414,YAL038W,ess
0.08056872037914692,0.003968362251441357,0.1,1.0,0.06293420514916225,0.017453798767967144,0.39435467071392427,0.3921568627450981,1.0,1.0,YAL037C-B,non_ess
0.009478672985781991,0.00011694584238039363,0.15000000000000002,0.3333333333333333,0.002860645688598284,0.021739130434782608,0.4880312652662432,0.7026315789473685,0.4673913043478261,0.5058823529411764,YAL037C-A,non_ess
0.08530805687203792,0.002518233805924476,0.0,0.2222222222222222,0.051287290559869234,0.0224159402241594,0.5063220950632209,0.3154864709268854,0.2266500622665006,0.4428223844282238,YAL037W,non_ess
0.1137440758293839,0.0035317644398878876,0.0,0.1111111111111111,0.07212913771965673,0.02164111812443643,0.4888207301902813,0.650690846286701,0.11361587015329125,0.2456140350877193,YAL036C,non_ess
0.047393364928909956,0.001676223740785642,0.30000000000000004,0.16666666666666666,0.055782590927666534,0.011507479861910242,0.2959773315020355,0.5470588235294118,0.5339470655926352,0.6129458388375164,YAL034W-A,ess
0.1137440758293839,0.004042427951615606,0.25,1.4,0.08111973845525133,0.019339242546333603,0.6489770596079383,1.6039377289377288,0.1587429492344883,1.4379562043795617,YAL034C,non_ess
0.023696682464454978,0.0004132086430773908,0.15000000000000002,0.6666666666666666,0.03208009807928076,0.009596928982725529,0.5351887396033269,0.0,0.525911708253359,0.525911708253359,YAL033W,ess
0.05687203791469195,0.0030444900966362476,0.15000000000000002,0.3333333333333333,0.0741724560686555,0.010535557506584723,0.5813871817383671,1.144578313253012,0.2344161545215101,0.2344161545215101,YAL032C,ess
0.009478672985781991,0.00016762237407856422,0.2,0.5,0.017572537801389457,0.006493506493506494,0.3107302533532042,1.1730769230769231,0.4675324675324675,1.0434782608695652,YAL031W-A,non_ess
0.08056872037914692,0.0013487753821205398,0.05,4.0,0.1520228851655088,0.007449605609114811,0.3564819470984613,0.7360482654600301,0.1897458369851008,0.7718360071301248,YAL031C,non_ess
0.04265402843601896,0.000775740754456611,0.15000000000000002,2.6666666666666665,0.02833401443944967,0.019313304721030045,0.8359901900674435,0.5114155251141551,0.22103004291845493,0.6518987341772151,YAL030W,non_ess
0.18009478672985785,0.005866783092749747,0.0,1.7777777777777777,0.2973028197793216,0.008607021517553794,0.4030955077387693,0.8592411260709913,0.11664779161947905,0.6875834445927904,YAL029C,non_ess
0.05687203791469195,0.0032978727551271005,0.0,0.8888888888888888,0.10461789946873724,0.007566204287515763,0.3550295857988166,1.6595744680851066,0.2755359394703657,1.3202416918429003,YAL028W,non_ess
0.04265402843601896,0.0004716815642675876,0.15000000000000002,0.0,0.050061299550469965,0.011464968152866241,0.5568326577880718,1.280423280423281,0.2089171974522293,0.628352490421456,YAL027W,non_ess
0.023696682464454978,0.0004054122535853646,0.0,0.2222222222222222,0.026358806702084188,0.011441647597254004,0.5557000208029956,0.8380952380952381,0.5537757437070938,0.5537757437070938,YAL026C-A,non_ess
0.14218009478672988,0.0038553146038069765,0.0,0.4444444444444444,0.27360032693093583,0.007376444553725105,0.3299806368330465,0.2953846153846154,0.2982542414556184,0.9853777416734364,YAL026C,non_ess
0.17061611374407584,0.004385469089264761,0.0,1.7777777777777777,0.28994687372292605,0.008358486185279778,0.41488485974206896,0.4651741293532338,0.11260738332946367,0.5878787878787879,YAL024C,non_ess
0.18009478672985785,0.005640687797480986,0.0,2.888888888888889,0.15181855333060892,0.016673979815708645,0.7985645333166176,0.6217105263157895,0.17770952172005267,1.302250803858521,YAL023C,non_ess
0.1042654028436019,0.0010525125814235426,0.05,4.0,0.10237024928483858,0.014166130070830653,0.6937297610048807,0.5509828009828011,0.17707662588538314,1.0073260073260075,YAL022C,non_ess
0.12322274881516589,0.005781022808337458,0.1,0.5,0.16775643645279936,0.010346199761241544,0.4835576314639286,0.33516483516483525,0.2124950258654994,0.6725440806045341,YAL021C,non_ess
0.1137440758293839,0.0017892713884200225,0.30000000000000004,0.8333333333333334,0.06477319166326115,0.023976023976023976,1.0986156700442415,0.6120218579234972,0.2977022977022977,0.9900332225913624,YAL020C,non_ess
0.06161137440758294,0.001188949397534002,0.2,0.75,0.035349407437678795,0.02284710017574693,0.9813373504058918,0.908653846153846,0.70298769771529,0.9523809523809524,YAL019W-A,non_ess
0.1279620853080569,0.0036253211137922026,0.2,0.25,0.2278299959133633,0.007952871870397643,0.3426650445027854,0.5430555555555556,0.2117820324005891,0.7706323687031081,YAL019W,non_ess
0.028436018957345974,0.0010681053604075952,0.0,0.125,0.06313853698406212,0.006141248720573183,0.25018913265987275,0.7666666666666665,0.3203684749232344,0.6222664015904573,YAL018C,non_ess
