hits_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,orf,label
0.06993006993006994,0.3488372093023256,2.142857142857143,0.01798120147118921,0.09554140127388536,2.9788302455268654,1.058091286307054,0.2611464968152866,YAL069W,non_ess
0.002331002331002331,0.23255813953488372,0.7142857142857143,0.013894564773191665,0.003937007874015748,0.12254337110300235,0.05741869918699188,1.0,YAL068W-A,non_ess
0.02097902097902098,0.20930232558139533,1.5,0.017572537801389457,0.02922077922077922,1.2937056037884769,1.8211325966850829,0.23376623376623376,YAL066W,non_ess
0.27505827505827507,0.813953488372093,1.9444444444444444,0.09011033919084593,0.08594319009468318,1.6129239289551682,0.8404165888286943,0.05535324107793154,YAL062W,non_ess
0.24708624708624707,0.023255813953488372,0.25,0.08193706579485084,0.08459696727853153,1.320301922153002,0.9855099502487564,0.0893854748603352,YAL061W,non_ess
0.17715617715617715,0.06976744186046512,1.0,0.07478545157335513,0.06620209059233449,0.8515937540327784,0.8169934640522875,0.07317073170731707,YAL060W,non_ess
0.02097902097902098,0.6046511627906976,2.1666666666666665,0.020433183489987742,0.025714285714285717,0.3088210818307905,0.7048543689320389,1.0,YAL056C-A,non_ess
0.037296037296037296,0.09302325581395349,4.0,0.0335104209235799,0.029520295202952032,0.2998860583506685,1.2187598363235757,0.3284132841328413,YAL055W,non_ess
0.04895104895104895,0.06976744186046512,0.5,0.15713118103800575,0.008909630886720405,0.0976231871143995,0.3023327430903072,0.3949936359779381,YAL043C,ess
0.02564102564102564,0.023255813953488372,0.16666666666666666,0.022272170004086638,0.02917771883289125,0.3428715041846832,0.6529680365296804,0.1724137931034483,YAL042C-A,non_ess
0.016317016317016316,0.023255813953488372,1.0,0.17123007764609727,0.002730109204368175,0.03586118614044787,0.19474101641144528,0.87597503900156,YAL041W,ess
0.2773892773892774,0.41860465116279066,1.6363636363636365,0.05169595422966899,0.14709517923362175,2.0043093748940377,1.7805486284289271,0.0630407911001236,YAL039C,non_ess
0.039627039627039624,0.0,0.0,0.09889660809154067,0.011318242343541944,0.16120077882426787,0.3786422578184592,0.26564580559254325,YAL038W,ess
0.004662004662004662,0.046511627906976744,0.3333333333333333,0.002860645688598284,0.021739130434782608,0.3109888969596347,0.3952267303102625,0.6086956521739131,YAL037C-A,non_ess
0.02097902097902098,0.0,0.0,0.055782590927666534,0.010356731875719215,0.1691010419571356,0.7525597269624573,0.4867663981588032,YAL034W-A,ess
0.002331002331002331,0.023255813953488372,0.3333333333333333,0.03208009807928076,0.001919385796545105,0.05137811900191938,0.5,0.8502879078694817,YAL033W,ess
0.055944055944055944,0.0,0.0,0.0741724560686555,0.021071115013169446,0.5626327565210003,0.8888888888888888,1.0,YAL032C,ess
0.02564102564102564,0.09302325581395349,0.6666666666666666,0.017572537801389457,0.03571428571428571,0.8475609756097561,1.7588075880758811,0.2954545454545455,YAL031W-A,non_ess
0.04195804195804196,0.09302325581395349,0.8,0.035349407437678795,0.03163444639718805,0.7379552754378522,0.6149425287356322,0.7416520210896309,YAL019W-A,non_ess
0.016317016317016316,0.11627906976744186,0.8333333333333334,0.009194932570494484,0.03783783783783784,0.8875675675675676,0.6111111111111112,0.6594594594594595,YAL016C-B,non_ess
0.0,0.046511627906976744,0.25,0.06375153248876175,0.0,0.0,0.0,1.0,YAL003W,ess
0.14219114219114218,0.2558139534883721,1.2222222222222223,0.1068655496526359,0.03767757875231625,1.4244945549672507,0.7444124502948034,0.09203211859172328,YAR002W,non_ess
