hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label
-0.9159708298154464,-0.1346018927260618,0,1.375,-0.8885240323962846,0.011049723756906077,0.6680772696994631,5.0212765957446805,0.45027624309392267,0.002831926057194482,YAL068C,non_ess
-0.8514381943368869,-0.13516480446569334,1,0.5,-0.9376035317824302,0.016233766233766232,1.5126661129568104,0.7945736434108527,0.5974025974025974,0.008297258297258296,YAL066W,non_ess
-0.7869055588583275,-0.13038005467882505,0,0.5,-0.8667109215579977,0.015544041450777204,1.6014297894667802,2.9113924050632907,0.4274611398963731,0.0024997727479320053,YAL065C,non_ess
-0.9805034652940058,-0.1346018927260618,1,0.25,-0.8721641992675694,0.007894736842105262,0.8606821329639891,1.5592105263157894,0.2868421052631579,0.0014060887512899894,YAL064C-A,non_ess
3.4077157472480364,0.246630082939417,13,1.0,0.03035326166655193,0.0517115804806992,1.6973039099768887,1.05746237889095,0.05899490167516387,0.0007762487062521563,YAL062W,non_ess
2.052530402198288,1.4908057554600882,2,0.6078431372549019,-0.07871229252488267,0.039904229848363934,1.098066395037874,1.2280701754385963,0.1149241819632881,0.001026108767529358,YAL061W,non_ess
1.1490735054984558,0.1029468613984595,4,0.7857142857142857,0.15305201013191586,0.02387267904509284,0.5446595057383722,1.3551980198019802,0.15318302387267904,0.0014183613321544356,YAL058W,non_ess
-0.33517711050841137,-0.07605907180437882,13,1.0769230769230769,-0.8994305878154281,0.03714285714285714,0.8032467532467533,1.4421487603305785,0.9057142857142856,0.006809881847475832,YAL056C-A,non_ess
2.181595673155407,0.247896634353588,5,1.0434782608695652,1.1837214972409729,0.01968205904617714,0.4221765081652121,1.0371157136956397,0.09500378501135504,0.0007307983462411926,YAL056W,non_ess
-0.6578402879012086,-0.015123875989261688,4,0.4444444444444444,-0.7249257011091327,0.014760147601476013,0.2815419643558137,0.6950354609929077,0.5590405904059039,0.0031406774741904717,YAL055W,non_ess
2.633324121505323,0.28701900025798194,10,0.7659574468085106,0.7283728084917334,0.027557216254086882,0.5430221981857961,1.5774736842105257,0.12984586641756188,0.0008656391094504126,YAL054C,non_ess
1.79439986028405,0.2152477534549571,1,0.675,0.919237528326744,0.019566142067205444,0.4289604896261638,1.4146825396825395,0.11612079965971925,0.0004192086630314775,YAL053W,non_ess
-0.2061118395512925,-0.10490829846049664,3,0.5384615384615384,-0.5449675366932656,0.020270270270270268,0.41082984392843547,2.3371478873239435,0.1472972972972973,0.0008137972226370016,YAL049C,non_ess
1.0845408700198964,0.0261094089387506,2,1.5,0.5893142268976543,0.017605633802816902,0.3477112676056338,1.277777777777778,0.12977867203219315,0.0002372553419235707,YAL048C,non_ess
-0.07704656859417361,0.03764909960119773,2,1.5,0.4802486727062197,0.009100642398286935,0.18315042826552466,3.1954887218045114,0.2955032119914347,0.00031270181163114784,YAL047C,non_ess
-0.7869055588583275,-0.1210920109749042,6,1.3333333333333333,-0.8939773101058563,0.016853932584269662,0.4086142322097378,1.586666666666667,0.4578651685393258,0.002973150445060557,YAL046C,non_ess
0.31014924427718304,0.1385510289301561,7,1.2352941176470589,0.9246908060363156,0.00975816716164616,0.18982942982676915,2.6845146379044684,0.2227407721680102,0.00023924894969711084,YAL043C,ess
1.2136061409770151,0.0061260421818299686,8,2.2,-0.08416557023445441,0.02967121090617482,0.5337810745789896,1.4759615384615383,0.30553327987169204,0.0019095829991980754,YAL042W,non_ess
-0.14157920407273306,0.04032293036444767,2,2.5,0.36572984080521337,0.009184845005740528,0.18242375328233168,1.488148814881488,0.3415614236509759,0.0006267182085339008,YAL040C,non_ess
0.6328124216699802,-0.04270655123120847,1,0.25,1.5163714375248485,0.009308510638297872,0.2023290005993407,4.098591549295774,0.28490691489361697,0.00017080750293382317,YAL035W,non_ess
-0.4642423814655303,-0.12559530489195672,2,0.0,-0.8967039489606422,0.031161473087818695,0.7180122757318225,1.7824074074074068,0.28328611898017,0.0019810218110501397,YAL034C-B,ess
0.31014924427718304,-0.03904762492360329,5,0.6875,-0.08961884794402614,0.018533440773569703,0.5019914815241165,0.925187969924812,0.1426269137792103,0.001308503796139544,YAL034C,non_ess
0.052018702362945264,-0.01892353023177477,3,0.6153846153846154,-0.18232456900674554,0.016681299385425813,0.8243549591812666,1.5013169446883232,0.14486391571553994,0.00040692111156050544,YAL032C,ess
-0.2061118395512925,0.0653725027780524,0,1.3333333333333333,0.22394462035634835,0.009457755359394705,0.3783102143757881,1.2071535022354691,0.2364438839848676,0.0006173469555740669,YAL028W,non_ess
