hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.002890173410404624,0.00017287578874578615,0.0,0.8,0.021250510829587253,0.0027624309392265192,0.13304928676218122,0.4096045197740113,0.43922651933701656,0.005455366760485076,YAL068C,non_ess
0.05491329479768786,0.017892644135188866,0.08108108108108109,0.7727272727272727,0.11789946873722927,0.010668163952835484,0.6468946331071229,0.4718319852419469,0.18135878719820325,0.000401555462458041,YAL067C,non_ess
0.026011560693641616,0.004840522084882012,0.08108108108108109,1.4,0.017572537801389457,0.02922077922077922,1.9037456445993033,1.3024390243902442,0.23376623376623376,0.006087662337662338,YAL066W,non_ess
0.008670520231213872,0.0007779410493560377,0.02702702702702703,0.6666666666666666,0.022885165508786273,0.007772020725388602,0.5500563189907637,0.21260869565217394,0.4430051813471503,0.0027118746780595703,YAL065C,non_ess
0.008670520231213872,0.0009508168381018238,0.05405405405405406,4.0,0.022476501838986515,0.007894736842105262,0.5519986675549634,1.9620253164556964,0.5368421052631579,0.0028766769865841077,YAL064C-A,non_ess
0.24277456647398843,0.11392514478347307,0.5405405405405406,1.3076923076923077,0.09011033919084593,0.06117989803350327,1.6050726189966156,0.8760660850918661,0.05535324107793154,0.0008720818798635335,YAL062W,non_ess
0.1445086705202312,0.06923675339268735,0.0,1.5,0.08193706579485084,0.039904229848363934,0.8941397788165546,0.7109164420485176,0.0893854748603352,0.0013182647360620227,YAL061W,non_ess
0.0953757225433526,0.021004408332613016,0.02702702702702703,1.6,0.07478545157335513,0.02874564459930314,0.5562830167472181,0.7023041474654378,0.07317073170731707,0.0015036502405840384,YAL060W,non_ess
0.031791907514450865,0.009075978909153773,0.13513513513513514,1.0,0.040049039640375976,0.017241379310344827,0.33365355445444433,8.193548387096778,0.26489028213166144,0.005917159763313609,YAL059W,non_ess
0.09248554913294797,0.02809231567119025,0.02702702702702703,1.5555555555555556,0.09930527176134042,0.021220159151193636,0.4019040005813742,0.5143378995433789,0.07161803713527852,0.0008350525591904902,YAL058W,non_ess
0.031791907514450865,0.005877776817356729,0.2972972972972973,1.4444444444444444,0.020433183489987742,0.03142857142857143,0.5569791240278347,1.2922636103151863,0.38,0.0075187969924812035,YAL056C-A,non_ess
0.18208092485549132,0.05047973031376955,0.21621621621621623,1.2105263157894737,0.1765427053534941,0.02384557153671461,0.4070678928013115,0.6893491124260356,0.04920514761544285,0.0010394223490362779,YAL056W,non_ess
0.04335260115606936,0.014867317832137609,0.08108108108108109,4.5,0.0335104209235799,0.027675276752767528,0.40507568340989536,0.9239332096474956,0.3284132841328413,0.0018553837223765496,YAL055W,non_ess
0.1445086705202312,0.039242804045293456,0.08108108108108109,1.6785714285714286,0.14241928892521455,0.023353573096683792,0.34423534517316584,0.6359781950333132,0.07006071929005138,0.000887435777673984,YAL054C,non_ess
0.12138728323699421,0.03310571354481805,0.02702702702702703,1.7391304347826086,0.15672251736820597,0.01786473840918758,0.3032203180527161,0.5667299177735612,0.11782220331773713,0.00040385303434900576,YAL053W,non_ess
0.11849710982658959,0.03397009248854698,0.24324324324324326,2.0,0.21066612178177363,0.013044861597200128,0.20255955140017864,0.5536825974523514,0.10213172128539612,0.00046981721731425126,YAL051W,non_ess
0.023121387283236993,0.0062235283948483015,0.08108108108108109,1.8571428571428568,0.04699632202697181,0.010810810810810813,0.17578256222324018,0.3243602525756065,0.2445945945945946,0.0006794086904584142,YAL049C,non_ess
0.10404624277456646,0.02048578096637566,0.13513513513513514,0.5,0.1319983653453208,0.018108651911468814,0.27212186160440904,0.7588932806324109,0.2751509054325956,0.0002685215497739637,YAL048C,non_ess
