hits_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,orf,label
0.017857142857142856,0.0,0.0,0.01798120147118921,0.022292993630573247,0.8503023052798344,0.2551915089986156,0.2834394904458599,YAL069W,non_ess
0.012755102040816325,0.1,0.4444444444444444,0.013894564773191665,0.01968503937007874,0.7536417322834645,0.3115384615384615,0.6023622047244095,YAL068W-A,non_ess
0.015306122448979591,0.15000000000000002,3.0,0.017572537801389457,0.01948051948051948,1.3574534161490683,1.4021739130434785,0.3636363636363637,YAL066W,non_ess
0.298469387755102,0.42500000000000004,1.3076923076923077,0.09011033919084593,0.0852148579752367,2.6479469392141177,1.7078374129800136,0.045884923525127456,YAL062W,non_ess
0.20153061224489793,0.0,0.0,0.08193706579485084,0.06304868316041501,1.6211780251985402,1.5939470365699877,0.10135674381484436,YAL061W,non_ess
0.12499999999999999,0.05,0.5,0.07478545157335513,0.042682926829268296,0.8458397421812056,1.2352615773668405,0.10365853658536583,YAL060W,non_ess
0.01020408163265306,0.30000000000000004,0.8,0.020433183489987742,0.011428571428571429,0.20728948470883954,0.4589442815249266,1.0,YAL056C-A,non_ess
0.03571428571428571,0.15000000000000002,2.0,0.0335104209235799,0.025830258302583026,0.3604175341364309,1.0949416342412452,0.30996309963099633,YAL055W,non_ess
0.04846938775510204,0.0,0.0,0.15713118103800575,0.008061094611794654,0.1138722626546131,0.3196726677577742,0.20704285108188372,YAL043C,ess
0.030612244897959183,0.05,0.2857142857142857,0.022272170004086638,0.03183023872679045,0.4762506939732281,0.5833333333333333,0.5119363395225465,YAL042C-A,non_ess
0.030612244897959183,0.025,0.5,0.17123007764609727,0.0046801872074883,0.07871100971206478,0.34682080924855485,0.29758190327613104,YAL041W,ess
0.05357142857142857,0.15000000000000002,0.6666666666666666,0.05169595422966899,0.02595797280593325,0.4377603809000595,0.3050766283524904,0.15451174289245986,YAL039C,non_ess
0.028061224489795915,0.0,0.0,0.09889660809154067,0.0073235685752330235,0.12949400798934754,0.20494186046511625,0.355525965379494,YAL038W,ess
0.00510204081632653,0.05,0.6666666666666666,0.002860645688598284,0.021739130434782608,0.3889682024659312,0.31999999999999995,0.5869565217391305,YAL037C-A,non_ess
0.015306122448979591,0.0,0.0,0.055782590927666534,0.0069044879171461454,0.11924574077843735,0.35559566787003605,0.4971231300345225,YAL034W-A,ess
0.002551020408163265,0.0,0.0,0.03208009807928076,0.001919385796545105,0.0655333150534686,0.21173469387755103,0.8195777351247601,YAL033W,ess
0.038265306122448974,0.0,0.0,0.0741724560686555,0.013169446883230905,0.4449391696977299,0.5774582560296847,0.315188762071993,YAL032C,ess
0.02040816326530612,0.07500000000000001,1.0,0.017572537801389457,0.025974025974025976,0.8152492668621701,2.3225806451612905,0.2922077922077922,YAL031W-A,non_ess
0.07142857142857142,0.125,1.6666666666666667,0.035349407437678795,0.0492091388400703,1.643949749397904,1.3827160493827162,0.7275922671353251,YAL019W-A,non_ess
0.015306122448979591,0.1,0.6666666666666666,0.009194932570494484,0.032432432432432434,0.8682726204465336,1.9130434782608696,0.7243243243243244,YAL016C-B,non_ess
0.0,0.1,0.5,0.06375153248876175,0.0,0.0,0.0,1.0,YAL003W,ess
0.07653061224489795,0.275,2.75,0.1068655496526359,0.01852995676343422,1.2130258733099992,0.6725146198830408,0.14947498455836936,YAR002W,non_ess
0.04591836734693877,0.025,0.3333333333333333,0.08377605230894974,0.0140625,1.4953125,0.4074941451990633,0.58125,YAR003W,non_ess
0.002551020408163265,0.0,0.0,0.12362076011442583,0.0005361930294906167,0.04661404031377222,0.07135076252723313,0.9238605898123324,YAR007C,ess
0.017857142857142856,0.025,0.5,0.05292194523906825,0.008464328899637243,0.7495887665174243,0.6684684684684684,0.37605804111245467,YAR008W,ess
0.038265306122448974,0.0,0.0,0.19574989783408256,0.005129958960328317,0.2830300957592339,0.4725,0.3970588235294117,YAR019C,ess
0.022959183673469385,0.05,2.0,0.03330608908868002,0.016697588126159554,0.7562903448381606,0.8181818181818182,0.313543599257885,YAR023C,non_ess
0.017857142857142856,0.1,2.0,0.01982018798528811,0.020527859237536656,0.7907027261865971,2.074074074074074,0.5894428152492669,YAR030C,non_ess
0.4948979591836734,0.65,2.888888888888889,0.13710666121781775,0.09403780901599612,4.880601307767964,1.616958325816345,0.06883179835191469,YAR035W,non_ess
0.002551020408163265,0.325,1.8571428571428568,0.0020433183489987745,0.0125,0.797348484848485,0.4787878787878788,0.9875,YAR035C-A,non_ess
0.030612244897959183,0.0,1.0,0.019411524315488354,0.03582089552238806,1.9152746903778977,0.3982978723404256,0.5104477611940299,YBL109W,non_ess
0.02551020408163265,0.0,1.0,0.01736820596648958,0.032786885245901634,1.703371481596041,1.0167714884696015,0.3278688524590164,YBL108W,non_ess
0.02551020408163265,0.0,1.0,0.23191663261136086,0.0028943560057887122,0.11450478584304465,0.2154509079716836,0.33835021707670043,YBL105C,ess
0.033163265306122444,0.17500000000000002,0.5384615384615384,0.004699632202697181,0.1092436974789916,5.365138288325039,1.6723300970873785,0.24369747899159666,YBL100W-C,non_ess
0.033163265306122444,0.0,1.0,0.15079689415610953,0.005742049469964664,0.6516853288054703,0.652037617554859,0.44346289752650175,YBL097W,ess
0.03571428571428571,0.05,1.0,0.017572537801389457,0.045454545454545456,3.8253588516746415,1.2088815789473684,0.31493506493506496,YBL096C,non_ess
0.00510204081632653,0.0,1.0,0.04597466285247242,0.0027586206896551718,0.1424682395644283,1.381578947368421,0.4289655172413793,YBL092W,ess
0.04846938775510204,0.2,2.6666666666666665,0.03848249557281025,0.030894308943089432,1.5735152266776906,1.6859421734795614,0.1951219512195122,YBL091C-A,non_ess
0.028061224489795915,0.0,0.0,0.15161422149570905,0.004833040421792618,0.13433291821366636,0.4039735099337749,0.6107205623901582,YBL084C,ess
0.02040816326530612,0.0,0.0,0.21577441765427055,0.002486016159105034,0.08222545175866951,0.2565236620964175,0.4412678682411436,YBL076C,ess
0.02040816326530612,0.1,0.5,0.06926849203105845,0.007497656982193066,0.22885993288387704,0.324805339265851,0.478912839737582,YBL074C,ess
0.01020408163265306,0.0,0.0,0.06429641738182809,0.004024144869215292,0.09322284417404904,0.2805687203791469,0.6156941649899397,YBL050W,ess
0.1377551020408163,0.17500000000000002,3.5,0.021659174499387007,0.14673913043478262,2.840248745819398,0.9807692307692311,1.0,YBL044W,non_ess
0.00510204081632653,0.025,1.0,0.04597466285247242,0.0027586206896551718,0.05002066789948874,0.4942166140904311,0.5296551724137931,YBL041W,ess
0.007653061224489796,0.0,0.0,0.048086091813104484,0.003968253968253968,0.07173187746436152,0.16037306642402185,0.3253968253968254,YBL040C,ess
0.002551020408163265,0.0,1.0,0.04413567633837352,0.0014326647564469914,0.026656589129797167,0.046549328392774425,1.0,YBL038W,non_ess
0.02040816326530612,0.0,1.0,0.14078463424601553,0.003778932451582428,0.10546656933052777,0.18829950537267606,0.3863958431743033,YBL035C,ess
