hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label
0.2823413188031864,0.06191321541374917,3,0.4011761459174296,0.017967434025828188,0.9733461043035968,0.6646090534979423,0.12689500280741156,0.00039286378578146,YAL067C,non_ess
4.092259626598767,0.5171402704585393,20,0.03035326166655193,0.08375819373634377,2.0485633061579303,0.7835113585075977,0.045156591405680985,0.0005941656763905394,YAL062W,non_ess
2.485667569094607,1.4567897935008398,0,-0.07871229252488267,0.06384676775738228,1.3048033254391416,0.6852678571428571,0.06783719074221868,0.0006056892030555241,YAL061W,non_ess
2.577472829523416,0.3856917287282807,3,0.7283728084917334,0.03829985987856142,0.5712935274316093,0.6025542538889956,0.119570294255021,0.0007971352950334734,YAL054C,non_ess
-0.45210076462728704,-0.1338759283213201,3,-0.5449675366932656,0.021621621621621626,0.3224198291555805,0.5451977401129943,0.14189189189189189,0.0007839331043750932,YAL049C,non_ess
1.4758097043777059,0.09553636871948898,5,0.5893142268976543,0.029175050301810862,0.38970538205075866,0.6982758620689654,0.12977867203219315,0.0002372553419235707,YAL048C,non_ess
1.338101813734492,0.15309699330873902,0,0.9246908060363157,0.02333474756045821,0.3009264776687181,0.2349834983498349,0.12685617310140007,0.00013625797325606882,YAL043C,ess
0.8790755115904461,0.02095661714832125,3,-0.08416557023445441,0.03608660785886127,0.4427677116323416,0.8167933405718423,0.29029671210906177,0.001814354450681636,YAL042W,non_ess
0.328243949017591,0.07630337156106168,0,0.36572984080521337,0.01894374282433984,0.2550412624538639,0.4806451612903226,0.16819747416762346,0.0003086192186561898,YAL040C,non_ess
3.2201096525250796,0.4321830024349827,9,-0.4822548430331907,0.11866501854140915,1.6250267200758386,1.3299999999999998,0.09765142150803463,0.0019147337550595024,YAL039C,non_ess
1.2003939230912781,0.14216600931222279,0,0.14759873242234414,0.03462050599201065,0.5230049254715395,0.15793508816764631,0.06458055925432757,0.00016185603823139742,YAL038W,ess
0.23643868858878184,-0.06566105350761751,0,-0.2095909575546042,0.027953110910730387,0.425065856084792,0.9054505005561736,0.16862037871956714,0.00048039993937198624,YAL036C,non_ess
-0.7275165459137146,-0.11865557085781649,0,-0.4277220659374734,0.011507479861910242,0.18168905498144752,0.6183673469387755,0.5350978135788262,0.0012650066514865866,YAL034W-A,ess
-0.9570296969857375,-0.17303375706833396,2,-0.7440121730926338,0.009596928982725529,0.2698430619848707,0.0,0.4318618042226488,0.0009748573458750537,YAL033W,ess
-0.22258761355526407,-0.048088458981572435,0,-0.18232456900674554,0.018437225636523263,0.517336051546852,1.0613756613756613,1.0,0.002808988764044944,YAL032C,ess
-0.9111270667713329,-0.17718476364928948,1,-0.3813692054061137,0.006521739130434782,0.17803738317757006,0.0,0.533695652173913,0.0005864787386526517,YAL025C,ess
0.787270251161637,-0.047258257665381324,0,2.697006061647128,0.009983747387973066,0.2725563036916647,0.5937654626422565,0.1086603204086371,0.00020348374608359008,YAL024C,non_ess
1.108588662662469,-0.01155960106916375,1,1.0664760264851807,0.019896538002387585,0.5156820894982455,0.2860000000000001,0.08754476721050537,7.247083378353095e-05,YAL021C,non_ess
0.8790755115904461,0.20332417293830096,7,-0.30774995632689534,0.04495504495504495,1.227177078240908,0.4541062801932367,0.11288711288711288,0.0007426783742573216,YAL020C,non_ess
0.6036597303040185,-0.0006286170726475159,2,1.868107849792225,0.011487481590574377,0.2846023564064801,0.5990469707283868,0.1549337260677467,0.00015462447711351966,YAL019W,non_ess
2.1643491575937746,0.4587494445530981,0,2.481601592119045,0.017936117936117938,0.4258469213014667,1.228224347376583,0.07567567567567568,0.00022192280256796388,YAL017W,non_ess
-0.8193218063425237,-0.17649292921913023,2,-0.5095212315810493,0.010269576379974324,0.17429639593103835,0.4682835820895523,0.3132220795892169,0.0008242686304979393,YAL009W,non_ess
-0.5898086552705007,-0.13539796406767046,0,-0.3213831506008247,0.013184584178498986,0.2289323252812097,0.09447348767737117,0.29411764705882354,0.00029829375969454716,YAL003W,ess
2.577472829523416,1.6902147302365726,2,2.258017206026604,0.02144351464435146,0.3818816517368229,0.6447678992918962,0.12630753138075315,0.00022758113762297866,YAL002W,non_ess
5.790656944531737,0.8203021177543249,1,2.028979542224591,0.0425531914893617,0.8517329051251171,0.09582161510646846,0.10946248600223964,0.00015036055769538409,YAL001C,ess
1.9807386367361564,0.23307305343514895,7,0.25393764775899286,0.0426189005558987,1.6555803677483727,0.8857884490590525,0.08709079678814083,0.000584501991866717,YAR002W,non_ess
1.6135175950209195,0.21923636483196385,2,-0.05417254283180989,0.04765625,2.8004317434210533,1.2558688524590162,0.12109375,0.0012882313829787233,YAR003W,non_ess
-0.40619813441288244,-0.16653051342483696,0,0.4775220338514338,0.00911528150134048,0.4862691932732148,0.0,0.21126005361930292,0.0001702337257206309,YAR007C,ess
0.006925537516758877,-0.07686877127619746,0,-0.4658950099044755,0.03143893591293833,1.4929697585709365,0.3317307692307692,0.1596130592503023,0.0005302759443531638,YAR008W,ess
-0.2684902437696687,-0.12322167809686757,0,-0.3813692054061137,0.021739130434782608,1.1904347826086958,0.12362637362637363,0.2293478260869565,0.0004270909238118371,YAR015W,non_ess
-0.31439287398407323,-0.05888107609205682,3,-0.0296327931387371,0.014537107880642691,0.6913553552221593,0.4440358538267066,0.3228768171384851,0.0008610048457026268,YAR018C,non_ess
0.6036597303040185,0.04696959172230925,0,1.4400255495908443,0.013337893296853623,0.5054108852843463,0.4928492849284928,0.19835841313269492,0.00021467360728646642,YAR019C,ess
-0.45210076462728704,-0.09886910615526177,10,-0.6812994794325589,0.02711864406779661,1.254977923372739,0.5578125,0.3254237288135593,0.0016603251470079555,YBL107C,non_ess
0.9708807720192553,0.22656980979165195,2,1.5381845483631353,0.015501319261213719,0.6312812901698126,0.6852436513383665,1.0,0.002150537634408602,YBL106C,non_ess
2.5315701993090114,0.2884198078478894,17,1.6145304362971395,0.025994865211810013,0.68807019177062,0.9037763253449528,0.08504492939666239,0.0003283588007593142,YBL104C,non_ess
-0.7275165459137146,-0.07866754079461152,4,-0.6294933411916275,0.015455950540958269,0.6253771987929638,1.2133333333333336,0.2071097372488408,0.0014483198409009847,YBL102W,non_ess
0.4200492094464002,-0.12474371384321793,0,0.27029748088770805,0.021380574221136223,0.9000802520152837,0.09890109890109892,0.2687843616371411,0.00036920928796310584,YBL099W,non_ess
0.5118544698752093,-0.02581139033044441,0,0.8401650015379539,0.016342756183745585,0.9782147006147442,0.2978072412034676,0.127208480565371,0.00011617212837020184,YBL097W,ess
-0.03897709269764571,0.15185169133445237,7,-0.47952820417840486,0.030788177339901482,1.3839285714285714,0.4083333333333333,0.3793103448275862,0.0032144944476914087,YBL095W,non_ess
-0.0848797229120503,-0.0764536706181019,2,-0.6158601469176981,0.03625377643504532,1.385989697667848,0.243859649122807,0.12537764350453173,0.00031984092730747885,YBL093C,non_ess
0.3741465792319956,-0.0821267129454078,3,-0.06780573710573921,0.026877470355731226,0.7973649538866929,0.5815508021390373,0.13517786561264822,0.00045978865854642245,YBL091C,non_ess
4.505383298528408,0.2763818887631183,0,6.383421793317617,0.014827215114193472,0.403114910917135,0.9925558312655086,0.041253138825780224,5.5974408176092565e-05,YBL088C,non_ess
0.052828167731163465,-0.07064226140476416,0,0.8510715569570974,0.01186291739894552,0.2812918888326234,0.2292152292152293,0.12038664323374343,0.00010074196086505727,YBL084C,ess
-0.22258761355526407,-0.13069348994258753,2,0.033079900521337795,0.015261627906976744,0.3758277888322348,1.0104694360013509,0.34229651162790703,0.0021528082492321197,YBL082C,non_ess
1.6135175950209195,0.06813972528518247,2,2.879690864917781,0.013531499556344277,0.3155299669274825,0.4188260179799048,0.08296362023070097,0.00016794255107429348,YBL079W,non_ess
-1.1865428480577604,-0.18604024435532796,2,-0.8967039489606422,0.0,0.0,0.0,1.0,0.0028328611898017,YBL078C,non_ess
0.557757100089614,0.06260504984390843,0,1.707236157359859,0.011808576755748913,0.2705517143153097,0.13655761024182075,0.17743940335612182,0.00013075858758741478,YBL076C,ess
-1.002932327200142,-0.18437984172294575,6,-0.9921363088781475,0.016129032258064516,0.343125960061444,1.2262773722627736,0.3629032258064516,0.004077564334903951,YBL071W-A,non_ess
-0.1307823531264549,2.129114492729604,2,0.8210785295544528,0.010254123941150243,0.2087868482048864,0.7284515636918384,0.19884083816317435,0.00025656882343635403,YBL067C,non_ess
0.7413676209472323,-0.052101098676496115,3,0.6820199479603737,0.020095693779904302,0.3961438249088067,0.6044756700494405,0.1521531100478469,0.00039013617960986384,YBL061C,non_ess
1.01678340223366,0.03756064347214338,9,0.6574801982673009,0.0232670867668444,0.4854609221293946,0.6058114035087719,0.08919049927290354,0.0003747499969449729,YBL060W,non_ess
-0.36029550419847783,-0.14314650968545412,8,-0.6485798131751285,0.028753993610223638,0.6291235228453751,0.8843226788432267,0.18210862619808307,0.0011381789137380194,YBL057C,non_ess
0.19053605837437723,-0.09208912873970107,7,-0.07598565367009681,0.02388535031847134,0.5382942364455492,0.5143369175627239,0.15047770700636942,0.0005924319173479111,YBL055C,non_ess
0.2823413188031864,0.10868122289251483,0,1.0501161933564656,0.012825651302605209,0.3008938511944524,0.7923018292682926,0.1527054108216433,0.00029942237416008484,YBL052C,non_ess
0.2823413188031864,0.061774848527717315,0,0.6056740600263695,0.015952143569292122,0.3708486191909707,1.0911016949152543,1.0,0.0024213075060532693,YBL051C,non_ess
-0.2684902437696687,-0.12529718138734533,0,-0.314112113654729,0.02012072434607646,0.4595799093627183,0.28157894736842104,0.19718309859154928,0.00032325098129762185,YBL050W,ess
-0.9111270667713329,-0.16528521145055028,1,-0.839444533010139,0.014423076923076926,0.2987193302387268,0.7508090614886732,0.29086538461538464,0.002186957779063042,YBL049W,non_ess
2.3479596784513928,0.12528524921633696,8,2.5497675634886914,0.01857659831121834,0.349333515412219,0.6019810697776798,1.0,0.001017293997965412,YBL047C,non_ess
-0.4980033948416916,-0.12073107414829425,0,-0.558600730967195,0.020689655172413796,0.3787392927739952,0.14192090395480228,0.21241379310344827,0.0005531609195402299,YBL041W,ess
2.026641266950561,0.042265117597226315,3,1.5790841311849233,0.022749431264218398,0.4414758052101329,0.7441666666666668,0.07377315567110823,0.00014550918278325093,YBL037W,non_ess
-0.45210076462728704,-0.15919706846514883,13,-0.514974509290621,0.02069857697283312,0.3606837136329856,0.5465116279069767,0.1979301423027167,0.0013650354641566668,YBL036C,non_ess
0.6954649907328277,-0.08793812215874554,0,0.7065596976534465,0.019367028814359945,0.4546694823418266,0.1961107448912327,0.1483230987246103,0.0003310783453674337,YBL035C,ess
0.9708807720192553,-0.0035343216793163883,1,2.9096838923204253,0.010350143140277471,0.20026649845662306,0.2963199707789244,0.2373926447918961,0.00011363937041258786,YBL034C,ess
0.052828167731163465,-0.12169964235051721,2,-0.17687129129717383,0.023580786026200874,0.5186141037457881,0.4694606887589343,0.13624454148471615,0.0008358560827283199,YBL032W,non_ess
-1.0488349574145468,-0.18368800729278648,0,-0.840353412628401,0.0072289156626506035,0.19279124867671524,0.0,0.7156626506024096,0.0017244883147046015,YBL026W,ess
0.006925537516758877,1.1544581475212452,5,0.6493002817029433,0.012658227848101266,0.30327186719810784,1.0666278166278165,0.1991236611489776,0.0006321386068221513,YBL024W,non_ess
0.6495623605184231,-0.04974886161395465,0,1.1510018309835426,0.015349194167306216,0.3727993674271495,0.2224719101123596,0.07904834996162703,0.00012142603680741477,YBL023C,ess
0.4200492094464002,-0.12405187941305867,0,1.8735611275017967,0.0102910908556307,0.2790534470687042,0.8932467532467532,0.1746545133784181,0.00019914995824220997,YBL022C,non_ess
-0.40619813441288244,-0.05057906293014575,4,-0.8230846998814239,0.039170506912442386,0.7834101382488479,0.18339100346020765,0.23963133640552994,0.0027864108884363948,YBL021C,non_ess
0.006925537516758877,-0.13788856801624377,0,0.3493700076764982,0.01508120649651972,0.20166985621623454,0.41914335664335656,0.12993039443155452,0.00030571857513306944,YBL020W,ess
-0.2684902437696687,-0.10841642129145951,4,0.20213150951806144,0.012804097311139564,0.1782101871111767,1.5121301775147928,0.16325224071702946,0.0007097923509436062,YBL019W,non_ess
4.184064887027576,1.2695793966997453,2,3.0896420567362926,0.024688752901456,0.4331093791081627,0.9253261358524514,0.05929520995990716,0.00017860002999972035,YBL017C,non_ess
1.01678340223366,-0.03383666972029177,1,-0.25321717923117804,0.04524033930254477,0.7364190381291621,0.20253863134657835,0.11781338360037699,0.0010710307600034273,YBL016W,non_ess
2.8069859805954387,1.1141933836859765,9,0.21849134264677664,0.055063291139240515,0.8963163522229504,0.614599984775824,0.10379746835443038,0.001235684147076552,YBL015W,non_ess
2.7151807201666296,0.30986667518282635,11,-0.12233851420145651,0.07053941908713693,1.3569794659006278,1.279144385026738,0.11867219917012448,0.0006245905219480236,YBL013W,non_ess
0.4659518396608048,-0.04628968946315837,0,1.0746559430495384,0.014274385408406028,0.4168960208984466,0.8095238095238096,0.2973830293417922,0.0003975708948419682,YBL008W,non_ess
0.8331728813760415,-0.02954729625330439,8,2.1762180403830276,0.011783610069630423,0.8414568826995179,0.7070707070707072,0.10042849491162292,0.00011296793578360283,YBL007C,non_ess
0.6954649907328277,-0.11201396032828763,2,-0.03508607084830883,0.03151421983089931,0.5290148038899223,0.06257259001161439,0.08993082244427364,0.00011020934123072749,YBR004C,ess
1.246296553305683,0.019988048946098295,4,0.2784773974520657,0.032199270959902784,1.2793063073014468,0.7092439256142258,0.12454434993924668,0.0007784021871202918,YBR008C,non_ess
-1.002932327200142,-0.18009046825595837,7,-0.9348768929276443,0.012861736334405145,0.5742643936176667,0.7201086956521741,0.8295819935691319,0.00313049808894012,YBR009C,non_ess
-0.5439060250560962,-0.16251787372991328,0,-0.43317534364704513,0.016222479721900347,0.7179755541434605,0.3354978354978355,0.3823870220162225,0.0010251662788638672,YBR011C,ess
-0.9111270667713329,-0.16113420486959476,1,-0.6622130074490578,0.009819967266775776,0.450551367014569,1.2323232323232325,0.39770867430441903,0.002565862414867219,YBR014C,non_ess
-0.22258761355526407,-0.09430299891621069,0,-0.2177708741189618,0.01909090909090909,0.4491940018744142,0.4636218799787574,0.3363636363636364,0.0005020352781546811,YBR018C,non_ess
2.485667569094607,0.3022564964510745,0,0.6901998645247313,0.03811338732729872,0.7465363819779953,0.37527985074626863,0.10624106717484516,0.00020275012819626935,YBR019C,non_ess
1.3840044439488965,0.025799458159436038,3,0.22394462035634835,0.03530895334174023,0.7389243337952963,0.3182773109243697,0.06431273644388398,0.00014852825968564428,YBR020W,non_ess
0.5118544698752093,15.628879728427155,0,0.5102417001088642,0.0194634402945818,0.4459088173963722,0.5068640068640069,0.14150447133087848,0.0008473321636579549,YBR021W,non_ess
1.7512254856641334,0.7314705769218766,1,1.9608135708549443,0.018301401201029452,0.42970593306836574,0.4007914847161571,1.0,0.0014858841010401188,YBR023C,non_ess
0.2823413188031864,-0.11284416164447873,1,-0.14142498618495758,0.027027027027027032,0.7396049896049897,0.6083743842364531,0.14695945945945946,0.00026965038432928337,YBR025C,non_ess
-0.0848797229120503,-0.08696955395652259,5,-0.17959793015195968,0.021015761821366025,0.5721084291479479,0.6544715447154472,0.1584938704028021,0.0006314496828796897,YBR026C,non_ess
-0.31439287398407323,-0.10661765177304544,2,0.21576470379199075,0.012048192771084338,0.3264090846143193,0.7425320056899004,0.2961318960050729,0.0009283131536209183,YBR028C,non_ess
0.052828167731163465,-0.11270579475844689,0,0.03035326166655193,0.019664967225054626,0.4907728833438957,0.22916666666666666,0.2279679533867444,0.0004559359067734888,YBR029C,ess
-0.5898086552705007,-0.1414861070530719,1,0.2893839528712091,0.007840772014475271,0.2079656734705508,1.1723076923076927,0.2135102533172497,0.0005770547386952696,YBR030W,non_ess
0.5118544698752093,0.031887601144837484,8,-0.2668503735051074,0.03537284894837476,0.8328832058636073,0.7364569809984659,0.1147227533460803,0.0012890197005177562,YBR034C,non_ess
-0.0848797229120503,-0.11990087283210314,5,-0.5940470360794112,0.03498542274052478,0.8392182269733292,1.044282511210762,0.18658892128279886,0.0014352993944830679,YBR035C,non_ess
0.3741465792319956,-0.12612738270353643,12,-0.4113622328087582,0.038331454340473504,1.0073871262146346,0.6176470588235294,0.08004509582863585,0.00043267619366830183,YBR037C,non_ess
-0.31439287398407323,-0.14453017854577263,0,-0.3677360111321844,0.020320855614973262,0.5609674728940784,0.4848035581912528,0.2288770053475936,0.0009341918585616065,YBR039W,non_ess
-0.03897709269764571,-0.12225310989464461,0,0.6084006988811553,0.01244400199104032,0.4476980026661632,0.6283333333333333,0.18168242906918866,0.0002595463272416981,YBR041W,non_ess
-0.31439287398407323,-0.11727190199749797,1,-0.13324506962059998,0.01592623637887678,0.5681359291886107,1.2776215347529132,0.19111483654652134,0.0007436374962899664,YBR042C,non_ess
0.6954649907328277,-0.05735904034570646,1,0.6629334759768727,0.019816336394393428,0.7676563778403258,0.7720773759461731,0.08119864668922185,0.00017462074556821898,YBR043C,non_ess
-0.5898086552705007,-0.15725993206070293,4,-0.3050233174721095,0.012948207171314742,0.311000359464398,1.3200992555831268,0.17131474103585656,0.0008922642762284195,YBR046C,non_ess
0.8331728813760415,-0.011697967955195602,3,1.2355276354819043,0.016302334197851057,0.2898792537829807,0.25998622589531684,0.23675435346424603,0.00016282967913634525,YBR055C,ess
-0.03897709269764571,-0.1482660844686326,2,0.15032537127713,0.016611295681063124,0.3070693841042679,0.7660358056265983,0.12292358803986712,0.0004858639843473008,YBR056W,non_ess
0.4200492094464002,0.05139733207532849,3,0.9137842506171723,0.01492537313432836,0.3981839056465922,0.3204481792717087,0.1275053304904051,0.00035125435396805816,YBR058C,non_ess
0.9708807720192553,-0.06649125482380863,0,1.8053951561321502,0.014131088394467832,0.3863896612150693,0.4313849561021909,0.09440769693325317,0.00022057873115246065,YBR059C,non_ess
-0.0848797229120503,-0.12045434037623054,2,0.47479539499664797,0.01288936627282492,0.29301825993555314,0.2211538461538462,0.18421052631578946,0.0002129601460298144,YBR060C,ess
-0.7734191761281192,-0.1542158605680022,4,-0.6503975724116524,0.014423076923076926,0.2647920645945477,1.0,0.21634615384615385,0.00142332995951417,YBR062C,non_ess
0.19053605837437723,-0.10260501207812175,1,1.3963993279142703,0.01043115438108484,0.16659712563745946,0.5517241379310345,0.1310848400556328,0.0002077414263956146,YBR073W,non_ess
1.429907074163301,0.4813032469762898,1,0.25393764775899286,0.035206917850525016,0.8003133521143735,0.9273597216180948,0.1457689932056825,0.0006256179965909121,YBR078W,non_ess
0.9249781418048507,-0.002704120363125282,0,1.4127591610429855,0.015894955079474776,0.3347639183348365,0.3950063011972275,1.0,0.002277904328018223,YBR079C,ess
0.09873079794556806,-0.13000165551242826,1,0.8510715569570974,0.012302284710017573,0.2229552521292416,0.10769513991163476,0.21441124780316345,0.00013841913996330758,YBR080C,ess
1.01678340223366,-0.054730069511101286,1,2.416162259604184,0.01200600300150075,0.1963118964062184,0.4900249376558604,0.1535767883941971,0.00015130718068393805,YBR081C,non_ess
0.4200492094464002,-0.018616312256788156,6,1.44275218844563,0.011957635804578069,0.20617431575750675,0.6022813688212928,0.19986334130509054,0.0005124701059104885,YBR084W,non_ess
-0.68161391569931,-0.14757425003847335,2,-0.24049286457551067,0.010232558139534885,0.17957828199443368,0.6881870528703543,0.19534883720930232,0.0003385595098948047,YBR084C-A,non_ess
1.01678340223366,0.020403149604193847,2,1.36367966165684,0.016901408450704224,0.3428571428571429,0.6248128742514971,0.12288732394366195,0.00045513823682837766,YBR086C,non_ess
-0.2684902437696687,-0.00906899712059043,0,-0.2504905403763922,0.01879699248120301,0.3928299008390541,0.11386138613861388,0.19172932330827067,0.0002502993776870374,YBR087W,ess
-0.2684902437696687,-0.14840445135466446,0,-0.5122478704358352,0.02577319587628866,0.5457898635718255,0.11678321678321675,0.2860824742268041,0.0005910794922041407,YBR088C,ess
-0.8652244365569284,-0.17427905904262062,0,-0.9185170597989292,0.02127659574468085,0.4291105472054135,0.5152310924369748,0.3191489361702128,0.0023126734505087877,YBR091C,ess
1.338101813734492,-0.00021351641455196266,2,0.837438362683168,0.024325519681556832,0.5601479722323711,0.7056818181818183,0.1017249004865104,0.00030456557031889337,YBR094W,non_ess
-0.6357112854849054,-0.15061832153117408,1,-0.04326598741266643,0.009287925696594429,0.193847997603116,1.260162601626016,0.1973684210526316,0.0003788261440549551,YBR095C,non_ess
0.23643868858878184,-0.1360897984978297,0,2.7488121998880595,0.007103574702108158,0.14530678549064804,0.4556733588991654,0.2027956003666361,0.00017497463362091121,YBR097W,non_ess
-1.0947375876289513,-0.1856251436972324,0,-0.8149047833170663,0.004514672686230248,0.08692404727127871,0.0,0.6049661399548533,0.001365612054074161,YBR109C,ess
-0.8193218063425237,-0.1737255914984932,0,0.008540150828265012,0.005930318754633061,0.11569512770402318,0.2728174603174603,0.5448480355819125,0.0004989450875292239,YBR110W,ess
-0.36029550419847783,0.1565561654595353,4,-0.5858671195150535,0.025899280575539568,0.4894070950136442,0.8267543859649122,0.2071942446043165,0.0013197085643587038,YBR111C,non_ess
1.3840044439488965,-0.0038110554513800907,0,0.938324000310245,0.023608768971332208,0.3983499129364848,0.6016986062717771,0.07967959527824621,0.00024292559536050673,YBR114W,non_ess
2.990596501453057,8.004034106755968,1,2.5797605908913357,0.021780756342747728,0.35693136889881744,0.5863899613899614,0.1330780277644806,0.00023224786695371836,YBR115C,non_ess
-0.40619813441288244,-0.10274337896415361,2,-0.32229203021908664,0.017258883248730966,0.2862098138747885,0.4117647058823529,0.1928934010152284,0.000684019152536271,YBR119W,non_ess
-1.002932327200142,-0.1818892377743724,0,0.6029474211715836,0.00199700449326011,0.030057943387948382,0.0,0.4857713429855217,0.00030436800938942463,YBR121C,ess
-0.1307823531264549,0.6390414970526,3,-0.14415162503974344,0.019475021168501267,0.3124614790878248,0.35089514066496164,0.2116850127011008,0.0013066976092660544,YBR125C,non_ess
1.2921991835200874,-0.016402442080278537,2,0.1339655381484148,0.0363147276395427,0.6190924047774439,0.3162931839402428,0.09616677874915938,0.0003786093651541708,YBR126C,non_ess
1.0626860324480645,0.8652713557146765,0,0.4093560624817872,0.027374301675977653,0.3905054409701077,0.9811418238181352,0.15810055865921788,0.0005051136059399931,YBR132C,non_ess
-0.31439287398407323,-0.15601463008641628,0,-0.7276523399639185,0.03525046382189239,0.8443325382100891,1.1842105263157894,0.20222634508348794,0.0015437125578892212,YBR137W,non_ess
-0.36029550419847783,-0.09720870352287957,1,-0.2968434009077519,0.01776900296150049,0.4149118780691771,1.1786786786786787,0.3168805528134255,0.0013658644517820064,YBR141C,non_ess
