hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,HFI_normalized,orf,label
-0.9113284497670212,-0.20808068232545895,3,-0.9376035317824302,0.012987012987012988,1.1312111801242235,0.5227272727272727,YAL066W,non_ess
-0.6540651188071902,1.3846441242633665,4,-0.8667109215579977,0.02072538860103627,2.0825177509115336,0.4430051813471503,YAL065C,non_ess
-1.1685917807268522,-0.21627010031144528,0,-0.8721641992675694,0.0,0.0,1.0,YAL064C-A,non_ess
3.9123590057298094,0.3925546311038807,11,0.03035326166655193,0.057538237436270935,1.880409121731924,0.06190823015294975,YAL062W,non_ess
2.4330948527107816,2.8919650004269064,5,-0.07871229252488267,0.0446927374301676,1.2244639067112293,0.1452513966480447,YAL061W,non_ess
2.3044631872308665,0.3368665887991737,6,1.1837214972409729,0.02043906131718395,0.451852045211308,0.08743376230128691,YAL056W,non_ess
2.175831521750951,0.9185492491752308,5,0.7283728084917334,0.024287716020551145,0.4836872807496994,0.135450723960766,YAL054C,non_ess
1.661304859831289,0.3789835955842462,2,0.919237528326744,0.01871544023819651,0.3912890386224264,0.1144193960017014,YAL053W,non_ess
2.0471998562710354,0.06497791166442783,4,1.6390701859902124,0.01590836780146357,0.286257041792218,0.11294941139039134,YAL051W,non_ess
-0.8470126170270635,-0.18749014567497907,5,-0.8939773101058563,0.01404494382022472,0.2688251527695644,0.452247191011236,YAL046C,non_ess
-0.8470126170270635,-0.1788327609469364,5,-0.9376035317824302,0.016233766233766232,0.34398790864308104,0.35064935064935066,YAL045C,non_ess
0.05340904133234504,-0.14818093934224474,10,-0.7521920896569914,0.037109375,0.6819393382352941,0.185546875,YAL044C,non_ess
1.146778197911627,0.04906704243451153,6,0.9246908060363156,0.015273652948663556,0.2577990466445382,0.1540093338990242,YAL043C,ess
0.8251990342118379,-0.0531836907048034,10,-0.08416557023445441,0.024859663191659984,0.4136803327987169,0.2967121090617482,YAL042W,non_ess
1.7256206925712465,0.21542921923554795,0,0.14759873242234414,0.02996005326231691,0.6364210631558377,0.10186418109187748,YAL038W,ess
0.567935703252007,-0.11869903459269394,3,1.5163714375248485,0.008976063829787235,0.192393201462766,0.27759308510638303,YAL035W,non_ess
-0.718380951547148,-0.1243146354973703,6,-0.4277220659374734,0.00805523590333717,0.19561547493180206,0.5615650172612198,YAL034W-A,ess
-0.7826967842871058,-0.18866006253012,1,-0.7440121730926338,0.011516314779270634,0.5278573870060211,0.29366602687140114,YAL033W,ess
0.18204070681226053,-0.06137310869078973,6,-0.18232456900674554,0.018437225636523263,0.8362418367469663,0.10535557506584724,YAL032C,ess
0.05340904133234504,-0.0047491329019700105,0,0.8565248346666691,0.008326029798422436,0.3284281213729066,0.1586327782646801,YAL031C,non_ess
-0.5897492860672325,-0.17579097712357006,3,-0.7940005520970413,0.019313304721030045,0.6784847919387946,0.2639484978540773,YAL030W,non_ess
