hits_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,orf,label
0.0125,0.023809523809523808,0.25,0.01798120147118921,0.012738853503184714,3.988322717622081,0.9400000000000002,0.4649681528662421,YAL069W,non_ess
0.00625,0.0,0.0,0.013894564773191665,0.007874015748031496,2.5121391076115485,0.9294871794871792,1.0,YAL068W-A,non_ess
0.0,0.0,0.0,0.017572537801389457,0.0,0.0,0.0,1.0,YAL066W,non_ess
0.25625000000000003,0.5714285714285714,1.7142857142857142,0.09011033919084593,0.059723233794610336,1.6709282606300209,0.927145425300407,0.0764748725418791,YAL062W,non_ess
0.253125,0.0,0.0,0.08193706579485084,0.06464485235434958,1.4966118216649047,1.1706642066420665,0.0853950518754988,YAL061W,non_ess
0.11875000000000001,0.19047619047619047,4.0,0.07478545157335513,0.03310104529616725,0.6084506905554531,0.6844939647168059,0.1437282229965157,YAL060W,non_ess
0.0125,0.38095238095238093,1.6,0.020433183489987742,0.011428571428571429,0.19104247104247105,0.6248648648648649,1.0,YAL056C-A,non_ess
0.03125,0.023809523809523808,0.5,0.0335104209235799,0.01845018450184502,0.2487306827955497,0.8145363408521302,0.33025830258302585,YAL055W,non_ess
0.059375000000000004,0.0,0.0,0.15713118103800575,0.008061094611794654,0.11352296123542717,0.4508300252616385,0.5027577428935087,YAL043C,ess
0.021875000000000002,0.09523809523809523,4.0,0.022272170004086638,0.018567639257294433,0.2844274977895668,0.600378787878788,0.3687002652519894,YAL042C-A,non_ess
0.046875,0.0,1.0,0.17123007764609727,0.005850234009360375,0.10506948055700006,0.7231040564373897,0.374414976599064,YAL041W,ess
0.07500000000000001,0.11904761904761904,0.5,0.05169595422966899,0.029666254635352288,0.5570323550775427,0.37628865979381454,0.1433868974042027,YAL039C,non_ess
0.028125,0.0,0.0,0.09889660809154067,0.005992010652463382,0.11510578487942005,0.21388888888888888,0.5266311584553928,YAL038W,ess
0.015625,0.09523809523809523,1.0,0.002860645688598284,0.05434782608695652,1.0474626031035927,1.1736334405144693,0.4239130434782609,YAL037C-A,non_ess
0.040625,0.0,0.0,0.055782590927666534,0.014959723820483313,0.30715587449438697,1.5622317596566522,0.4867663981588032,YAL034W-A,ess
0.003125,0.047619047619047616,0.5,0.03208009807928076,0.001919385796545105,0.06422264875239922,0.11,0.7831094049904029,YAL033W,ess
0.07187500000000001,0.0,0.0,0.0741724560686555,0.02019315188762072,0.6685952589991221,1.1905882352941175,0.2537313432835821,YAL032C,ess
0.015625,0.07142857142857142,1.0,0.017572537801389457,0.016233766233766232,0.46457219251336895,1.3725490196078434,0.448051948051948,YAL031W-A,non_ess
0.046875,0.11904761904761904,1.6666666666666667,0.035349407437678795,0.02636203866432337,0.9511423550087872,0.5548387096774193,0.7398945518453427,YAL019W-A,non_ess
0.015625,0.0,0.0,0.009194932570494484,0.027027027027027032,0.8426274375641464,0.4535864978902953,0.7243243243243244,YAL016C-B,non_ess
0.003125,0.0,0.0,0.06375153248876175,0.0010141987829614604,0.022388820369596458,0.10678391959798994,0.8448275862068966,YAL003W,ess
0.1625,0.21428571428571427,1.8,0.1068655496526359,0.03211859172328598,2.027486102532428,0.9454545454545454,0.09697344039530574,YAR002W,non_ess
0.096875,0.0,0.0,0.08377605230894974,0.02421875,2.2301224226804126,0.4819178530518738,0.19296875,YAR003W,non_ess
0.0,0.023809523809523808,0.5,0.12362076011442583,0.0,0.0,0.0,1.0,YAR007C,ess
0.018750000000000003,0.047619047619047616,1.0,0.05292194523906825,0.007255139056831924,0.5486001302204446,0.6369230769230769,0.373639661426844,YAR008W,ess
