hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.029197080291970802,0.009373191899710703,0.07317073170731708,1.0,0.01798120147118921,0.03821656050955414,1.5477707006369428,1.6891719745222933,0.4388746803069054,0.23885350318471335,0.7333333333333333,YAL069W,non_ess
0.004866180048661801,7.714561234329797e-05,0.1951219512195122,0.8,0.013894564773191665,0.007874015748031496,0.015748031496062992,0.3485048472987119,0.13969171483622347,1.0,0.5196850393700787,YAL068W-A,non_ess
0.004866180048661801,3.8572806171648985e-05,0.07317073170731708,0.6,0.012055578259092769,0.00881057268722467,0.00881057268722467,0.4193832599118943,1.708108108108108,0.6475770925110133,1.54421768707483,YAL067W-A,non_ess
0.012165450121654502,0.0007907425265188042,0.24390243902439024,2.0,0.017572537801389457,0.016233766233766232,0.1331168831168831,1.269163763066202,1.6178861788617886,0.3181818181818182,1.3877551020408163,YAL066W,non_ess
0.0024330900243309003,1.9286403085824492e-05,0.0,1.0,0.016346546791990192,0.003448275862068965,0.003448275862068965,0.3358290033065659,0.6716580066131318,1.0,1.0,YAL063C-A,non_ess
0.23357664233576642,0.13407907425265186,0.6341463414634146,2.6,0.09011033919084593,0.06991988346686089,5.0633648943918415,2.078951201747997,1.28,0.07574654042243263,0.923076923076923,YAL062W,non_ess
0.21654501216545013,0.09635486981677917,0.0,0.0,0.08193706579485084,0.0710295291300878,3.987230646448523,1.761420022775379,1.4071146245059287,0.09497206703910614,0.7983193277310924,YAL061W,non_ess
0.12652068126520682,0.037357762777242044,0.024390243902439025,0.5,0.07478545157335513,0.04529616724738676,1.6872822299651569,0.8922668885537471,1.1010065949323151,0.08885017421602788,1.1764705882352942,YAL060W,non_ess
0.026763990267639905,0.0030279652844744454,0.24390243902439024,3.333333333333333,0.040049039640375976,0.017241379310344827,0.2460815047021944,0.3396294390118374,1.0014925373134331,0.7978056426332288,0.9508840864440078,YAL059W,non_ess
0.08759124087591241,0.017666345226615233,0.04878048780487805,0.3333333333333333,0.09930527176134042,0.02387267904509284,0.6074270557029178,0.4546331411535173,0.7498488208022576,0.14257294429708225,0.9953488372093022,YAL058W,non_ess
0.029197080291970802,0.008698167791706846,0.36585365853658536,1.25,0.020433183489987742,0.03428571428571429,1.2885714285714285,0.6182423990004164,1.0285714285714285,0.98,1.020408163265306,YAL056C-A,non_ess
