hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label
2,2,5,0.7142857142857143,314,0.006369426751592357,0.006369426751592357,0.1922083237408232,0.06492637215528782,0.5063694267515924,0.4842767295597484,YAL069W,non_ess
3,8,2,0.16666666666666666,254,0.011811023622047244,0.031496062992125984,0.3560512121024242,0.15590551181102366,0.6299212598425197,0.9,YAL068W-A,non_ess
5,69,3,0.42857142857142855,308,0.016233766233766232,0.224025974025974,0.9892721347093968,0.6131178707224334,0.3376623376623377,1.153846153846154,YAL066W,non_ess
161,5833,35,2.333333333333333,1373,0.11726147123088128,4.248361252731247,2.2565392763262486,1.1782810112857918,0.07428987618353969,0.7058823529411765,YAL062W,non_ess
92,3475,1,0.25,1253,0.07342378292098962,2.773343974461293,1.1691898833662155,1.061706852791878,0.06225059856344772,1.846153846153846,YAL061W,non_ess
80,2623,1,0.5,1148,0.06968641114982578,2.284843205574913,0.921564383121644,1.1282943244980526,0.11062717770034844,1.3385826771653544,YAL060W,non_ess
13,201,23,1.2105263157894737,350,0.03714285714285714,0.5742857142857143,0.4697925796085306,1.2262269938650308,1.0,1.0,YAL056C-A,non_ess
22,257,3,1.5,542,0.04059040590405904,0.47416974169741705,0.4635579476813877,1.2261146496815285,0.3007380073800738,3.325153374233129,YAL055W,non_ess
16,108,0,0.0,2357,0.006788290199406025,0.04582095884599067,0.07115306005815768,0.2270058708414873,0.39584217225286383,0.3033226152197213,YAL043C,ess
15,203,3,0.75,377,0.03978779840848806,0.5384615384615384,0.4591654672836055,0.578755605381166,0.36339522546419106,0.5985401459854014,YAL042C-A,non_ess
11,76,0,0.0,2564,0.004290171606864275,0.029641185647425895,0.05622637067644868,0.33136261261261263,0.5386115444617785,0.3997103548153512,YAL041W,ess
40,308,6,0.5,809,0.04944375772558714,0.380716934487021,0.682223970233859,0.4351204351204351,0.1681087762669963,0.5808823529411765,YAL039C,non_ess
11,102,0,0.0,1502,0.0073235685752330235,0.06790945406125166,0.10454562112901453,0.2157915284013273,0.5266311584553928,0.17319848293299622,YAL038W,ess
4,102,1,0.25,92,0.043478260869565216,1.108695652173913,0.6310137909253606,0.7322033898305084,0.3043478260869565,1.0714285714285714,YAL037C-A,non_ess
15,199,0,0.0,869,0.017261219792865358,0.2289988492520138,0.2818350699285593,1.031204290589956,0.5327963176064442,0.6781857451403888,YAL034W-A,ess
0,0,0,0.0,521,0.0,0.0,0.0,0.0,1.0,0.5911708253358925,YAL033W,ess
33,386,0,0.0,1139,0.02897278314310799,0.3388937664618086,0.8061250839229459,0.9753694581280788,1.0,0.23792800702370498,YAL032C,ess
11,53,6,0.8571428571428571,308,0.03571428571428571,0.17207792207792208,0.8760504201680671,1.2941176470588234,0.3603896103896104,0.8018018018018018,YAL031W-A,non_ess
37,553,3,1.5,569,0.06502636203866433,0.9718804920913884,1.8920573728669423,1.4057347670250897,0.6906854130052724,1.0178117048346056,YAL019W-A,non_ess
6,77,3,3.0,185,0.032432432432432434,0.41621621621621613,0.8408534850640115,0.7719298245614035,0.7027027027027027,0.5230769230769231,YAL016C-B,non_ess
1,2,0,0.0,986,0.0010141987829614604,0.0020283975659229213,0.014851250845165653,0.05692307692307692,0.7596348884381339,0.3457943925233645,YAL003W,ess
79,1869,12,2.0,1619,0.04879555281037678,1.1544163063619521,1.825315123647428,0.7303331589045875,0.09017912291537987,0.9452054794520548,YAR002W,non_ess
55,885,2,0.4,1280,0.04296875,0.69140625,2.593222128378378,0.8801564722617353,0.15,0.8125,YAR003W,non_ess
0,0,0,0.0,1865,0.0,0.0,0.0,0.0,1.0,0.2702412868632708,YAR007C,ess
10,48,2,1.0,827,0.012091898428053204,0.058041112454655375,0.6003200078169848,0.3919191919191919,0.28053204353083433,0.6724137931034483,YAR008W,ess
25,222,0,0.0,2924,0.008549931600547196,0.0759233926128591,0.33887703036306743,0.6543181112146629,0.3956908344733242,0.2731201382886776,YAR019C,ess
17,81,1,1.0,539,0.031539888682745834,0.150278293135436,1.0197897340754485,0.8683434249340166,0.30612244897959184,0.8848484848484849,YAR023C,non_ess
9,98,8,2.0,341,0.026392961876832845,0.2873900293255132,0.6966670140077705,1.5121827411167514,0.5073313782991202,1.184971098265896,YAR030C,non_ess
258,7875,28,2.333333333333333,2063,0.12506059137178865,3.8172564226854098,4.406360216558683,1.4780738484963836,0.14396509936984975,0.4511784511784511,YAR035W,non_ess
5,16,13,2.1666666666666665,80,0.0625,0.2,2.559581712062257,1.0457198443579767,1.0,0.525,YAR035C-A,non_ess
39,1073,0,1.0,335,0.1164179104477612,3.202985074626865,5.626119402985075,1.5326086956521736,0.27761194029850744,1.5806451612903225,YBL109W,non_ess
15,386,0,1.0,305,0.049180327868852465,1.2655737704918033,2.2019192323070773,1.2195121951219512,0.29180327868852457,1.0,YBL108W,non_ess
22,204,0,1.0,3455,0.006367583212735168,0.05904486251808973,0.22435781476121566,0.5376602564102564,0.3102749638205499,0.4710820895522389,YBL105C,ess
7,120,10,0.7692307692307693,119,0.05882352941176471,1.0084033613445378,2.280144241604688,0.6517241379310345,0.5042016806722689,0.6,YBL100W-C,non_ess
17,149,0,1.0,2264,0.0075088339222614845,0.06581272084805652,0.61905377025135,0.4923211935059236,0.640017667844523,0.24499654934437545,YBL097W,ess
29,544,2,4.0,308,0.09415584415584416,1.7662337662337662,5.846803681755139,2.2899676375404536,0.2597402597402597,1.5500000000000005,YBL096C,non_ess
2,4,0,1.0,725,0.0027586206896551718,0.0055172413793103435,0.10512219618346166,1.1456310679611652,0.5613793103448276,1.3267813267813269,YBL092W,ess
21,260,6,1.2,615,0.03414634146341464,0.4227642276422765,1.2826219512195125,1.3539473684210528,0.3121951219512195,0.7760416666666666,YBL091C-A,non_ess
14,102,0,0.0,2276,0.006151142355008786,0.04481546572934974,0.13805531798915446,0.4581818181818181,0.5962214411247804,0.2210759027266028,YBL084C,ess
