hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.005194805194805195,0.00011964584828906437,0.1,0.7142857142857143,0.01798120147118921,0.006369426751592357,0.006369426751592357,0.1922083237408232,0.06492637215528782,0.5063694267515924,0.4842767295597484,YAL069W,non_ess
0.007792207792207792,0.0004785833931562575,0.04,0.16666666666666666,0.013894564773191665,0.011811023622047244,0.031496062992125984,0.3560512121024242,0.15590551181102366,0.6299212598425197,0.9,YAL068W-A,non_ess
0.033766233766233764,0.011725293132328308,0.2,0.9090909090909092,0.012055578259092769,0.05726872246696035,0.8634361233480177,1.917522319559136,2.0661596958174897,1.0,0.6123348017621145,YAL067W-A,non_ess
0.012987012987012988,0.004127781765972721,0.06,0.42857142857142855,0.017572537801389457,0.016233766233766232,0.224025974025974,0.9892721347093968,0.6131178707224334,0.3376623376623377,1.153846153846154,YAL066W,non_ess
0.0,0.0,0.0,1.0,0.016346546791990192,0.0,0.0,0.0,1.0,1.0,1.0,YAL063C-A,non_ess
0.41818181818181815,0.3489471165350562,0.7000000000000001,2.333333333333333,0.09011033919084593,0.11726147123088128,4.248361252731247,2.2565392763262486,1.1782810112857918,0.07428987618353969,0.7058823529411765,YAL062W,non_ess
0.23896103896103896,0.20788466140224934,0.02,0.25,0.08193706579485084,0.07342378292098962,2.773343974461293,1.1691898833662155,1.061706852791878,0.06225059856344772,1.846153846153846,YAL061W,non_ess
0.2077922077922078,0.15691553003110792,0.02,0.5,0.07478545157335513,0.06968641114982578,2.284843205574913,0.921564383121644,1.1282943244980526,0.11062717770034844,1.3385826771653544,YAL060W,non_ess
0.033766233766233764,0.00765733429050012,0.2,2.0,0.040049039640375976,0.02037617554858934,0.2006269592476489,0.2694636922748317,0.8834031699763161,0.7789968652037618,0.9859154929577464,YAL059W,non_ess
0.16103896103896104,0.06831777937305575,0.16,1.6,0.09930527176134042,0.04111405835543767,0.7572944297082228,0.5403450292987464,0.8106197051564273,0.07758620689655173,1.2307692307692306,YAL058W,non_ess
0.033766233766233764,0.01202440775305097,0.46,1.2105263157894737,0.020433183489987742,0.03714285714285714,0.5742857142857143,0.4697925796085306,1.2262269938650308,1.0,1.0,YAL056C-A,non_ess
0.15064935064935064,0.04456807848767648,0.08,0.4,0.1765427053534941,0.021953065859197582,0.2819833459500378,0.26893670914558393,0.5501420023713018,0.08629825889477669,1.026315789473684,YAL056W,non_ess
