hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.06818181818181818,0.0015601386210849966,0.058823529411764705,10.0,0.01798120147118921,0.03821656050955414,2.9005983400887856,0.6255924170616115,0.2229299363057325,0.6481481481481483,YAL069W,non_ess
0.02840909090909091,0.0008826671530564386,0.3529411764705882,1.8333333333333333,0.013894564773191665,0.01968503937007874,1.4777288868303229,1.3408450704225352,0.5826771653543307,1.0647482014388487,YAL068W-A,non_ess
0.022727272727272728,0.0011920892177810203,0.0,0.0,0.021250510829587253,0.011049723756906077,0.8886688210153236,0.1172566371681416,0.4530386740331492,0.4699140401146132,YAL068C,non_ess
0.022727272727272728,0.00012702590025535462,0.3529411764705882,0.6666666666666666,0.012055578259092769,0.01762114537444934,1.4502037959570178,0.9469026548672568,0.5550660792951542,1.2475247524752475,YAL067W-A,non_ess
0.10795454545454546,0.0023190369482516023,0.23529411764705882,1.75,0.11789946873722927,0.010668163952835484,1.1999648537788616,1.1287843502561716,0.2099943851768669,1.0108108108108107,YAL067C,non_ess
0.02840909090909091,0.00012376882588983272,0.29411764705882354,0.2,0.017572537801389457,0.016233766233766232,1.9416311300639657,0.4894977168949773,0.32142857142857145,0.7388059701492539,YAL066W,non_ess
0.05113636363636364,0.02207970712387305,0.058823529411764705,1.0,0.022885165508786273,0.023316062176165803,3.036310880829016,0.2354048964218456,0.4274611398963731,0.8128078817733991,YAL065C,non_ess
0.005681818181818182,4.559904111730679e-05,0.058823529411764705,1.0,0.022476501838986515,0.002631578947368421,0.3614035087719298,1.3636363636363638,0.9842105263157894,1.165109034267913,YAL064W-B,non_ess
0.0,0.0,0.0,0.3333333333333333,0.022476501838986515,0.0,0.0,0.615380245417361,1.0,1.0,YAL064C-A,non_ess
0.0,0.0,0.058823529411764705,0.0,0.015937883122190438,0.0,0.0,0.4889854173130623,1.0,1.0,YAL064W,non_ess
0.005681818181818182,0.00011399760279326698,0.0,0.0,0.016346546791990192,0.003448275862068965,0.3686543946072077,0.0,1.0,1.0,YAL063C-A,non_ess
0.045454545454545456,0.000599301683256032,0.058823529411764705,0.0,0.2668573763792399,0.0020161290322580645,0.15222824260752688,1.5539568345323742,0.4513608870967742,0.5558659217877094,YAL063C,non_ess
0.3465909090909091,0.007041794778258377,0.6470588235294118,0.7272727272727273,0.09011033919084593,0.04442825928623452,1.7823019148583603,1.1146541383446624,0.06991988346686089,0.7111111111111111,YAL062W,non_ess
0.24431818181818182,0.0028890249622179373,0.0,1.0,0.08193706579485084,0.034317637669592976,1.157574509349604,1.4506522972206468,0.0997605746209098,0.722543352601156,YAL061W,non_ess
0.14772727272727273,0.005028922820365834,0.058823529411764705,2.0,0.07478545157335513,0.02264808362369338,0.6332826433591212,1.4740302432610124,0.14285714285714285,1.726315789473684,YAL060W,non_ess
0.022727272727272728,0.00013354004898639846,0.058823529411764705,0.0,0.0253371475275848,0.009478672985781993,0.2650413687846413,1.2606837606837604,0.3009478672985782,0.4865900383141762,YAL059C-A,non_ess
0.02840909090909091,4.559904111730679e-05,0.23529411764705882,0.75,0.040049039640375976,0.007836990595611285,0.21913686839169008,1.815384615384616,0.8260188087774295,0.9723247232472324,YAL059W,non_ess
0.17045454545454547,0.012070717598624211,0.1764705882352941,0.6666666666666666,0.09930527176134042,0.01989389920424403,0.5545424403183024,0.6834645669291339,0.15384615384615385,0.7051671732522796,YAL058W,non_ess
0.03409090909090909,0.0009640940121944864,0.5294117647058824,1.3333333333333333,0.020433183489987742,0.017142857142857144,0.4531135531135531,0.4698795180722892,1.0,1.0,YAL056C-A,non_ess
0.2556818181818182,0.005155948720621189,0.4117647058823529,0.7142857142857143,0.1765427053534941,0.01703255109765329,0.4508156873094473,0.8549019607843137,0.09311127933383802,0.7961165048543689,YAL056W,non_ess
0.05681818181818182,0.0003875918494971077,0.23529411764705882,0.25,0.0335104209235799,0.01845018450184502,0.4009840098400984,0.8593749999999999,0.2416974169741697,0.9034482758620691,YAL055W,non_ess
0.23295454545454547,0.004927953515034655,0.11764705882352941,0.5,0.14241928892521455,0.01914992993928071,0.42932537540519145,0.8270397424786431,0.15600186828584772,0.9408450704225352,YAL054C,non_ess
