hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,HFI,orf,label
0.06818181818181818,0.0015601386210849966,0.058823529411764705,0.01798120147118921,0.03821656050955414,2.9005983400887856,0.2229299363057325,YAL069W,non_ess
0.02840909090909091,0.0008826671530564386,0.3529411764705882,0.013894564773191665,0.01968503937007874,1.4777288868303229,0.5826771653543307,YAL068W-A,non_ess
0.022727272727272728,0.0011920892177810203,0.0,0.021250510829587253,0.011049723756906077,0.8886688210153236,0.4530386740331492,YAL068C,non_ess
0.022727272727272728,0.00012702590025535462,0.3529411764705882,0.012055578259092769,0.01762114537444934,1.4502037959570178,0.5550660792951542,YAL067W-A,non_ess
0.10795454545454546,0.0023190369482516023,0.23529411764705882,0.11789946873722927,0.010668163952835484,1.1999648537788616,0.2099943851768669,YAL067C,non_ess
0.02840909090909091,0.00012376882588983272,0.29411764705882354,0.017572537801389457,0.016233766233766232,1.9416311300639657,0.32142857142857145,YAL066W,non_ess
0.05113636363636364,0.02207970712387305,0.058823529411764705,0.022885165508786273,0.023316062176165803,3.036310880829016,0.4274611398963731,YAL065C,non_ess
0.005681818181818182,4.559904111730679e-05,0.058823529411764705,0.022476501838986515,0.002631578947368421,0.3614035087719298,0.9842105263157894,YAL064W-B,non_ess
0.0,0.0,0.0,0.022476501838986515,0.0,0.0,1.0,YAL064C-A,non_ess
0.0,0.0,0.058823529411764705,0.015937883122190438,0.0,0.0,1.0,YAL064W,non_ess
0.005681818181818182,0.00011399760279326698,0.0,0.016346546791990192,0.003448275862068965,0.3686543946072077,1.0,YAL063C-A,non_ess
0.045454545454545456,0.000599301683256032,0.058823529411764705,0.2668573763792399,0.0020161290322580645,0.15222824260752688,0.4513608870967742,YAL063C,non_ess
0.3465909090909091,0.007041794778258377,0.6470588235294118,0.09011033919084593,0.04442825928623452,1.7823019148583603,0.06991988346686089,YAL062W,non_ess
0.24431818181818182,0.0028890249622179373,0.0,0.08193706579485084,0.034317637669592976,1.157574509349604,0.0997605746209098,YAL061W,non_ess
0.14772727272727273,0.005028922820365834,0.058823529411764705,0.07478545157335513,0.02264808362369338,0.6332826433591212,0.14285714285714285,YAL060W,non_ess
0.022727272727272728,0.00013354004898639846,0.058823529411764705,0.0253371475275848,0.009478672985781993,0.2650413687846413,0.3009478672985782,YAL059C-A,non_ess
0.02840909090909091,4.559904111730679e-05,0.23529411764705882,0.040049039640375976,0.007836990595611285,0.21913686839169008,0.8260188087774295,YAL059W,non_ess
0.17045454545454547,0.012070717598624211,0.1764705882352941,0.09930527176134042,0.01989389920424403,0.5545424403183024,0.15384615384615385,YAL058W,non_ess
0.03409090909090909,0.0009640940121944864,0.5294117647058824,0.020433183489987742,0.017142857142857144,0.4531135531135531,1.0,YAL056C-A,non_ess
0.2556818181818182,0.005155948720621189,0.4117647058823529,0.1765427053534941,0.01703255109765329,0.4508156873094473,0.09311127933383802,YAL056W,non_ess
0.05681818181818182,0.0003875918494971077,0.23529411764705882,0.0335104209235799,0.01845018450184502,0.4009840098400984,0.2416974169741697,YAL055W,non_ess
0.23295454545454547,0.004927953515034655,0.11764705882352941,0.14241928892521455,0.01914992993928071,0.42932537540519145,0.15600186828584772,YAL054C,non_ess
0.20454545454545456,0.006491349210485174,0.11764705882352941,0.15672251736820597,0.015312632922160785,0.37186140104047377,0.2441514249255636,YAL053W,non_ess
0.1875,0.0030193079368388137,0.11764705882352941,0.21066612178177363,0.010499522748965956,0.241489023226217,0.17053770283168948,YAL051W,non_ess
0.03409090909090909,0.00011074052842774506,0.11764705882352941,0.04699632202697181,0.008108108108108109,0.2011649580615098,0.2891891891891892,YAL049C,non_ess
0.21022727272727273,0.004045286361978217,0.058823529411764705,0.1319983653453208,0.018611670020120725,0.4594756036217304,0.13732394366197184,YAL048C,non_ess
0.02840909090909091,0.00018891031320027098,0.1764705882352941,0.0190028606456886,0.015197568389057753,0.3676168569785591,1.0,YAL047W-A,non_ess
0.07954545454545454,0.005204804836104018,0.11764705882352941,0.12382509194932573,0.007494646680942184,0.1848880983629205,0.4277301927194861,YAL047C,non_ess
0.02840909090909091,0.0003126791390901037,0.23529411764705882,0.020841847159787496,0.01404494382022472,0.444145904575802,0.6264044943820225,YAL046C,non_ess
0.02840909090909091,0.00032896451091771325,0.11764705882352941,0.017572537801389457,0.016233766233766232,0.546610923323252,0.4512987012987013,YAL045C,non_ess
0.03977272727272727,0.0008240398144770441,0.23529411764705882,0.019207192480588477,0.021084337349397592,0.7157277759687397,0.9578313253012049,YAL044W-A,non_ess
0.05113636363636364,0.0006546719474699046,0.4117647058823529,0.03146710257458112,0.017578125,0.5037987385321101,0.328125,YAL044C,non_ess
0.1534090909090909,0.006849627390692584,0.3529411764705882,0.15713118103800575,0.011455239711497669,0.2827473414811064,0.2134068731438269,YAL043C,ess
0.06818181818181818,0.005647766949814998,0.1764705882352941,0.022272170004086638,0.03183023872679045,0.7185536786262738,0.21750663129973474,YAL042C-A,non_ess
0.16477272727272727,0.007953775600604512,0.23529411764705882,0.0815284021250511,0.02325581395348837,0.5360918151615826,0.3023255813953488,YAL042W,non_ess
0.11363636363636365,0.0011595184741258011,0.11764705882352941,0.17123007764609727,0.007800312012480499,0.19233057457891534,0.4672386895475819,YAL041W,ess
0.06818181818181818,0.0033645578195841365,0.058823529411764705,0.11524315488353086,0.006888633754305396,0.1727324913892078,0.3501722158438577,YAL040C,non_ess
