hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.005571030640668524,0.00010145417653026716,0.2391304347826087,0.5454545454545454,0.01798120147118921,0.006369426751592357,0.18992012941057526,13.714285714285715,0.7261146496815286,0.2412280701754386,YAL069W,non_ess
0.016713091922005572,0.012242137301318906,0.0,0.0,0.013894564773191665,0.023622047244094488,0.7065391240157479,4.008948545861299,0.6181102362204725,1.0,YAL068W-A,non_ess
0.008356545961002786,0.005309435238417315,0.0,0.0,0.021250510829587253,0.008287292817679558,0.26761049723756897,2.242038216560509,0.9392265193370166,0.4147058823529412,YAL068C,non_ess
0.04735376044568245,0.11934392965843761,0.2608695652173913,0.75,0.012055578259092769,0.07488986784140969,2.4980309704979313,0.3931496649292629,0.6123348017621145,1.6330935251798562,YAL067W-A,non_ess
0.12534818941504178,0.04298275278998986,0.17391304347826086,0.375,0.11789946873722927,0.025266704098820886,1.4102457761216884,0.7111111111111111,0.11341942728804046,1.4554455445544554,YAL067C,non_ess
0.025069637883008356,0.005005072708826514,0.08695652173913043,1.0,0.017572537801389457,0.02922077922077922,1.773944805194805,0.4378109452736319,0.4707792207792208,0.8275862068965517,YAL066W,non_ess
0.013927576601671309,0.005850524179912073,0.0,0.0,0.022885165508786273,0.01295336787564767,0.9207638527501866,0.9956521739130436,0.39896373056994816,1.1623376623376624,YAL065C,non_ess
0.0,0.0,0.0,0.0,0.022476501838986515,0.0,0.0,0.0,1.0,0.7421052631578947,YAL064W-B,non_ess
0.013927576601671309,0.0012850862360500508,0.0,0.0,0.022476501838986515,0.013157894736842105,1.0284880834160872,0.24508670520231216,0.55,1.0287081339712918,YAL064C-A,non_ess
0.0,0.0,0.0,0.0,0.015937883122190438,0.0,0.0,0.0,1.0,0.6232394366197183,YAL064W,non_ess
0.0,0.0,0.0,0.0,0.016346546791990192,0.0,0.0,0.0,1.0,0.7965517241379311,YAL063C-A,non_ess
0.016713091922005572,0.057389245857287795,0.021739130434782608,2.0,0.2668573763792399,0.0015120967741935483,0.08398799592139414,3.4939759036144578,0.9034778225806452,0.4817294281729429,YAL063C,non_ess
