hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label
2,3,11,1.8333333333333333,314,0.006369426751592357,0.009554140127388536,0.18992012941057526,0.07291666666666666,0.7261146496815286,0.2412280701754386,YAL069W,non_ess
6,362,0,0.0,254,0.023622047244094488,1.4251968503937007,0.7065391240157479,0.2494419642857143,0.6181102362204725,1.0,YAL068W-A,non_ess
9,148,4,1.0,308,0.02922077922077922,0.4805194805194805,1.773944805194805,2.2840909090909087,0.4707792207792208,0.8275862068965517,YAL066W,non_ess
95,4781,25,1.7857142857142858,1373,0.06919155134741442,3.4821558630735616,1.8407380432143725,1.164102564102564,0.05680990531682448,1.0,YAL062W,non_ess
57,1702,0,0.0,1253,0.04549082202713488,1.358339984038308,1.001436552274541,0.8259259259259257,0.09417398244213887,0.9491525423728814,YAL061W,non_ess
57,2731,2,0.6666666666666666,1148,0.049651567944250866,2.3789198606271778,0.9152254102349484,0.9420391061452514,0.09843205574912893,1.3805309734513274,YAL060W,non_ess
7,89,9,0.5625,350,0.02,0.2542857142857143,0.3585507246376812,0.8231884057971014,0.8857142857142857,1.1064516129032258,YAL056C-A,non_ess
13,352,3,3.0,542,0.023985239852398525,0.6494464944649446,0.39095940959409603,0.9405303030303032,0.5645756457564576,0.5490196078431373,YAL055W,non_ess
12,67,0,0.0,2357,0.005091217649554518,0.028425965210012723,0.07539929106162836,0.25019669551534224,0.39584217225286383,0.4833869239013933,YAL043C,ess
10,95,2,0.6666666666666666,377,0.026525198938992044,0.2519893899204244,0.4320417687942785,0.5015822784810127,0.35543766578249336,0.5074626865671642,YAL042C-A,non_ess
6,45,0,0.0,2564,0.00234009360374415,0.017550702028081122,0.040891905946508135,0.19699699699699696,0.8131825273010921,0.4479616306954437,YAL041W,ess
46,203,8,0.8888888888888888,809,0.056860321384425226,0.25092707045735474,1.0460767543585838,0.8786583786583787,0.09270704573547588,0.6799999999999999,YAL039C,non_ess
12,109,0,0.0,1502,0.007989347536617843,0.07256990679094541,0.15300215097818293,0.3972413793103449,0.3475366178428761,0.28160919540229884,YAL038W,ess
6,160,3,1.5,92,0.06521739130434782,1.7391304347826086,1.2610098176718092,1.9483870967741936,0.2391304347826087,2.8181818181818183,YAL037C-A,non_ess
12,61,0,0.0,869,0.013808975834292291,0.07019562715765247,0.2653098007680896,1.1619812583668003,0.5120828538550057,1.29438202247191,YAL034W-A,ess
0,0,1,0.5,521,0.0,0.0,0.0,0.0,1.0,0.3666026871401152,YAL033W,ess
16,266,0,0.0,1139,0.014047410008779631,0.23353819139596135,0.4794945828770037,0.6223055295220243,0.31431079894644426,0.4273743016759776,YAL032C,ess
5,30,1,1.0,308,0.016233766233766232,0.0974025974025974,0.5574866310160427,0.6554621848739494,0.42857142857142855,1.0681818181818183,YAL031W-A,non_ess
15,114,1,0.3333333333333333,569,0.02636203866432337,0.20035149384885764,0.9511423550087872,0.6583333333333332,0.7346221441124781,0.9401913875598086,YAL019W-A,non_ess
4,51,3,1.5,185,0.021621621621621626,0.2756756756756757,0.7100540540540541,0.7644444444444444,0.5513513513513514,1.0,YAL016C-B,non_ess
0,0,1,0.2,986,0.0,0.0,0.0,0.0,1.0,0.32961460446247465,YAL003W,ess
94,3261,7,1.4,1619,0.05806053119209389,2.0142063001852994,2.9112620959439988,1.4576271186440684,0.06979617047560223,1.4778761061946903,YAR002W,non_ess
39,511,1,1.0,1280,0.03046875,0.39921875,2.34609375,0.7194827586206894,0.22578125,0.4775086505190312,YAR003W,non_ess
0,0,0,0.0,1865,0.0,0.0,0.0,0.0,1.0,0.2772117962466488,YAR007C,ess
7,39,1,0.3333333333333333,827,0.008464328899637243,0.0471584038694075,0.5660160073703001,0.4583333333333334,0.3724304715840387,0.512987012987013,YAR008W,ess
22,267,0,0.0,2924,0.007523939808481531,0.09131326949384404,0.39014173600896906,0.9061784897025172,0.6265389876880985,0.19050218340611355,YAR019C,ess
2,15,0,1.0,539,0.0037105751391465678,0.027829313543599257,0.15007975682725289,0.14419528810672724,0.5194805194805194,0.4964285714285715,YAR023C,non_ess
9,355,10,2.0,341,0.026392961876832845,1.0410557184750733,0.9304637407425816,2.6135593220338977,0.3665689149560117,2.216,YAR030C,non_ess
103,2157,23,1.7692307692307692,2063,0.04992729035385361,1.0455647115850704,2.4111604160077262,0.8123618123618124,0.1478429471643238,6.763934426229508,YAR035W,non_ess
0,0,7,1.4,80,0.0,0.0,0.0,0.0,1.0,0.6125,YAR035C-A,non_ess
50,4991,0,1.0,335,0.14925373134328354,14.898507462686567,7.0107406890779735,1.6466399643969734,0.4208955223880597,0.9645390070921984,YBL109W,non_ess
25,814,1,2.0,305,0.08196721311475409,2.6688524590163936,3.640269698572184,1.411290322580645,0.2163934426229508,1.5,YBL108W,non_ess
