hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.005571030640668524,0.00010145417653026716,0.2391304347826087,1.8333333333333333,0.01798120147118921,0.006369426751592357,0.009554140127388536,0.18992012941057526,0.07291666666666666,0.7261146496815286,0.2412280701754386,YAL069W,non_ess
0.016713091922005572,0.012242137301318906,0.0,0.0,0.013894564773191665,0.023622047244094488,1.4251968503937007,0.7065391240157479,0.2494419642857143,0.6181102362204725,1.0,YAL068W-A,non_ess
0.025069637883008356,0.005005072708826514,0.08695652173913043,1.0,0.017572537801389457,0.02922077922077922,0.4805194805194805,1.773944805194805,2.2840909090909087,0.4707792207792208,0.8275862068965517,YAL066W,non_ess
0.2646239554317549,0.16168413933040246,0.5434782608695652,1.7857142857142858,0.09011033919084593,0.06919155134741442,3.4821558630735616,1.8407380432143725,1.164102564102564,0.05680990531682448,1.0,YAL062W,non_ess
0.15877437325905291,0.05755833615150491,0.0,0.0,0.08193706579485084,0.04549082202713488,1.358339984038308,1.001436552274541,0.8259259259259257,0.09417398244213887,0.9491525423728814,YAL061W,non_ess
0.15877437325905291,0.09235711870138655,0.043478260869565216,0.6666666666666666,0.07478545157335513,0.049651567944250866,2.3789198606271778,0.9152254102349484,0.9420391061452514,0.09843205574912893,1.3805309734513274,YAL060W,non_ess
0.019498607242339833,0.0030098072370645925,0.19565217391304346,0.5625,0.020433183489987742,0.02,0.2542857142857143,0.3585507246376812,0.8231884057971014,0.8857142857142857,1.1064516129032258,YAL056C-A,non_ess
0.036211699164345405,0.011903956712884682,0.06521739130434782,3.0,0.0335104209235799,0.023985239852398525,0.6494464944649446,0.39095940959409603,0.9405303030303032,0.5645756457564576,0.5490196078431373,YAL055W,non_ess
0.033426183844011144,0.0022658099425093003,0.0,0.0,0.15713118103800575,0.005091217649554518,0.028425965210012723,0.07539929106162836,0.25019669551534224,0.39584217225286383,0.4833869239013933,YAL043C,ess
0.027855153203342618,0.0032127155901251273,0.043478260869565216,0.6666666666666666,0.022272170004086638,0.026525198938992044,0.2519893899204244,0.4320417687942785,0.5015822784810127,0.35543766578249336,0.5074626865671642,YAL042C-A,non_ess
0.016713091922005572,0.0015218126479540075,0.0,0.0,0.17123007764609727,0.00234009360374415,0.017550702028081122,0.040891905946508135,0.19699699699699696,0.8131825273010921,0.4479616306954437,YAL041W,ess
0.12813370473537605,0.006865065945214745,0.17391304347826086,0.8888888888888888,0.05169595422966899,0.056860321384425226,0.25092707045735474,1.0460767543585838,0.8786583786583787,0.09270704573547588,0.6799999999999999,YAL039C,non_ess
0.033426183844011144,0.0036861684139330407,0.0,0.0,0.09889660809154067,0.007989347536617843,0.07256990679094541,0.15300215097818293,0.3972413793103449,0.3475366178428761,0.28160919540229884,YAL038W,ess
0.016713091922005572,0.005410889414947583,0.06521739130434782,1.5,0.002860645688598284,0.06521739130434782,1.7391304347826086,1.2610098176718092,1.9483870967741936,0.2391304347826087,2.8181818181818183,YAL037C-A,non_ess
0.033426183844011144,0.0020629015894487656,0.0,0.0,0.055782590927666534,0.013808975834292291,0.07019562715765247,0.2653098007680896,1.1619812583668003,0.5120828538550057,1.29438202247191,YAL034W-A,ess
