hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,HFI_normalized,orf,label
-0.8594912078024409,-0.14814900586520713,1,-0.8885240323962846,0.013812154696132596,0.7955987755711512,0.4530386740331492,YAL068C,non_ess
0.7684268342846274,0.1045734432096535,3,0.4011761459174296,0.016844469399213927,1.4022782858611138,0.15496911847276812,YAL067C,non_ess
-0.9246079294859237,-0.16001956337791332,4,-0.9376035317824302,0.012987012987012988,1.1563492063492065,0.7402597402597403,YAL066W,non_ess
-0.8594912078024409,-0.15675085913528408,1,-0.8667109215579977,0.01295336787564767,1.326131586665363,0.4430051813471503,YAL065C,non_ess
-1.0548413728528891,-0.15933141511630716,2,-0.8721641992675694,0.005263157894736842,0.5485269778219133,0.4447368421052632,YAL064C-A,non_ess
3.5684458666743852,0.6894994655748857,13,0.03035326166655193,0.05316824471959213,1.7680773309822262,0.047341587764020386,YAL062W,non_ess
2.7870452064725924,1.9725518993395628,2,-0.07871229252488267,0.048683160415003986,1.3758475155123202,0.10694333599361533,YAL061W,non_ess
1.0288937210185585,0.1900758647142183,2,-0.17414465244238794,0.02961672473867596,0.7211836404078327,0.14285714285714285,YAL060W,non_ess
-0.9246079294859237,-0.08243084688181927,5,-0.637673257755985,0.006269592476489028,0.15266804705664613,0.8557993730407524,YAL059W,non_ess
1.2893606077524893,0.08909010732351501,5,0.15305201013191586,0.025198938992042442,0.6221438044713907,0.09946949602122017,YAL058W,non_ess
-0.59902432106851,-0.11821455648533936,12,-0.8994305878154281,0.025714285714285717,0.5934434968017058,0.98,YAL056C-A,non_ess
2.0707612679542824,0.5054198055952391,7,1.1837214972409729,0.01892505677517033,0.4265530374716125,0.14193792581377745,YAL056W,non_ess
-0.6641410427519928,-0.00019712961988368105,4,-0.7249257011091327,0.014760147601476013,0.3007380073800738,0.33210332103321033,YAL055W,non_ess
1.8102943812203511,0.3075771803834694,6,0.7283728084917334,0.02148528724894909,0.4444249472931789,0.10415693601120972,YAL054C,non_ess
2.200994711321248,0.6341035305155902,2,0.919237528326744,0.02211824755423224,0.4782692296487067,0.08209272649936197,YAL053W,non_ess
1.875411102903834,0.10577770266746428,4,1.6390701859902124,0.014953865733375756,0.2913622629197225,0.11294941139039134,YAL051W,non_ess
-0.46879087770154454,-0.1414395603145471,1,-0.5449675366932656,0.014864864864864866,0.3122706648254094,0.2297297297297297,YAL049C,non_ess
1.2893606077524893,0.0457367668423272,5,0.5893142268976543,0.01911468812877264,0.372197976591946,0.113682092555332,YAL048C,non_ess
0.11725961744980008,0.017694725181876363,1,0.4802486727062197,0.010706638115631693,0.2126727662059568,0.2955032119914347,YAL047C,non_ess
-0.7943744861189582,-0.14247178270695635,13,-0.8939773101058563,0.016853932584269662,0.3714674838270344,0.5337078651685393,YAL046C,non_ess
-0.7292577644354755,-0.15227789543484405,2,-0.9376035317824302,0.022727272727272728,0.5531053105310529,0.4415584415584416,YAL045C,non_ess
0.24749306081676556,-0.1037634429916101,7,-0.7521920896569914,0.04296875,0.9321831597222222,1.0,YAL044C,non_ess
1.0940104427020412,0.23102068627978456,9,0.9246908060363157,0.014849384811200678,0.2737892597117362,0.13067458633856596,YAL043C,ess
-0.3385574343345791,0.29381421515134626,4,-0.8748908381223552,0.03448275862068965,0.6036828524513254,0.3687002652519894,YAL042C-A,non_ess
0.8335435559681101,0.4713564666457344,8,-0.08416557023445441,0.024859663191659984,0.4383367764754617,0.29029671210906177,YAL042W,non_ess
-0.012973825917165397,-0.09103270015189621,2,1.1128288870165404,0.00702028081123245,0.13482182851670502,1.0,YAL041W,ess
