hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label
-1.0366985156424513,-0.3008159243455021,0,1.25,-0.8885240323962846,0.0055248618784530384,0.3248237759573252,2.441379310344828,0.8674033149171271,0.005455366760485076,YAL068C,non_ess
0.6947410334287589,3.075258172665227,3,1.2941176470588236,0.4011761459174296,0.016282987085906794,1.3710275126333522,2.119398496240602,0.12970241437394722,0.000401555462458041,YAL067C,non_ess
-0.844316343523428,-0.21901119121325968,3,0.7142857142857143,-0.9376035317824302,0.016233766233766232,1.4616773675762438,0.7677902621722845,0.4383116883116883,0.006087662337662338,YAL066W,non_ess
-0.5236793899917224,-0.2544840400936126,2,1.5,-0.8667109215579977,0.02590673575129533,2.5871769604882537,4.703476482617585,0.4637305699481865,0.0027118746780595703,YAL065C,non_ess
-1.1008259063487924,-0.2790978536024289,1,0.25,-0.8721641992675694,0.002631578947368421,0.28134125636672325,0.5096774193548387,0.5868421052631579,0.0028766769865841077,YAL064C-A,non_ess
3.388091443095086,1.5796070341589192,8,0.7647058823529411,0.03035326166655193,0.0517115804806992,1.832136463573184,1.1414663996439696,0.06627822286962855,0.0008720818798635335,YAL062W,non_ess
2.233798410380946,1.3446899022880106,1,0.6666666666666666,-0.07871229252488267,0.04229848363926576,1.2577283713400635,1.4066350710900477,0.14764565043894656,0.0013182647360620227,YAL061W,non_ess
1.0795053776668058,0.4712614905707501,2,0.625,-0.17414465244238794,0.03048780487804878,0.7920827731899366,1.4238845144356955,0.12630662020905922,0.0015036502405840384,YAL060W,non_ess
-1.1008259063487924,-0.30588347418555245,5,1.0,-0.637673257755985,0.001567398119122257,0.04072149680349517,0.12204724409448815,1.0,0.005917159763313609,YAL059W,non_ess
1.7207792847302168,1.0866068282911574,6,0.6428571428571429,0.15305201013191586,0.02984084880636605,0.7814007113576079,1.9442471590909087,0.09018567639257294,0.0008350525591904902,YAL058W,non_ess
-0.7801889528170868,-0.12888119762950592,14,0.6923076923076923,-0.8994305878154281,0.017142857142857144,0.4310104529616725,0.7738359201773836,1.0,0.0075187969924812035,YAL056C-A,non_ess
2.8750723174443573,0.9801882816500987,6,0.8260869565217391,1.1837214972409729,0.02384557153671461,0.5905105054370956,1.450643776824034,0.13512490537471614,0.0010394223490362779,YAL056W,non_ess
-0.4595519992853812,-0.1853481815614962,4,0.2222222222222222,-0.7249257011091327,0.02029520295202952,0.4384252878673365,1.0823293172690762,0.33025830258302585,0.0018553837223765496,YAL055W,non_ess
2.1696710196746047,0.8744936707004758,4,0.5957446808510638,0.7283728084917334,0.024287716020551145,0.5412690998865684,1.5723809523809522,0.1331153666510976,0.000887435777673984,YAL054C,non_ess
2.1055436289682636,0.24539355484278888,0,0.575,0.919237528326744,0.02169289663972777,0.5350349585282858,1.7645089285714282,0.1118672905146746,0.00040385303434900576,YAL053W,non_ess
2.233798410380946,0.5422071883314559,2,0.5,1.6390701859902124,0.016862869869551385,0.3658405597940261,1.8060889119529489,0.15081132675787465,0.00046981721731425126,YAL051W,non_ess
-0.0747876550473345,-0.13829236161817096,2,0.5384615384615384,-0.5449675366932656,0.02297297297297297,0.5419361984935755,3.0829918032786887,0.12297297297297298,0.0006794086904584142,YAL049C,non_ess
0.9512505962541234,-0.030063975748522858,3,2.0,0.5893142268976543,0.01659959758551308,0.3585772447183099,1.3177083333333337,0.14688128772635814,0.0002685215497739637,YAL048C,non_ess
-0.0747876550473345,0.02386923326344225,2,1.1666666666666667,0.4802486727062197,0.009100642398286935,0.20173090649536046,3.5196687370600417,0.25374732334047106,0.00026851568607457263,YAL047C,non_ess
-0.6519341714044046,-0.253036168710741,8,1.5,-0.8939773101058563,0.02247191011235955,0.5448189762796504,2.1155555555555554,0.4578651685393258,0.002973150445060557,YAL046C,non_ess
