hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,HFI_normalized,orf,label
-0.8414090926935753,-0.24298322405764852,0,-0.8885240323962846,0.013812154696132596,0.8410615627466456,0.3839779005524862,YAL068C,non_ess
0.6920122618636468,2.4139806431108384,2,0.4011761459174296,0.016282987085906794,1.3710275126333522,0.11622683885457608,YAL067C,non_ess
-0.9691942055733439,-0.20092964862822943,4,-0.9376035317824302,0.00974025974025974,0.8819612590799031,0.3896103896103896,YAL066W,non_ess
-0.7136239798138069,-0.006471386304223763,1,-0.8667109215579977,0.01813471502590673,1.9293914456974497,0.4430051813471503,YAL065C,non_ess
-1.033086762013228,-0.24171845487180135,2,-0.8721641992675694,0.005263157894736842,0.5700378396972824,0.7,YAL064C-A,non_ess
3.0560368501393644,0.44631598222907076,9,0.03035326166655193,0.048069919883466865,1.6343772760378732,0.08157319737800436,YAL062W,non_ess
2.3532187293006377,1.5238993285708777,2,-0.07871229252488267,0.04389465283320032,1.274977092016198,0.12609736632083002,YAL061W,non_ess
1.4587229391422578,0.32995721713112913,1,-0.17414465244238794,0.03571428571428571,0.8570129870129869,0.14721254355400698,YAL060W,non_ess
-0.5858388669340383,-0.15950845779173392,4,-0.637673257755985,0.014106583072100312,0.3385066970646908,0.768025078369906,YAL059W,non_ess
1.5226154955821423,0.18071445320116056,4,0.15305201013191586,0.027851458885941646,0.6593737509538171,0.1259946949602122,YAL058W,non_ess
-0.7775165362536911,-0.2325488782744092,10,-0.8994305878154281,0.017142857142857144,0.38003072196620585,1.0,YAL056C-A,non_ess
2.481003842180406,0.8137314307176798,10,1.1837214972409729,0.021574564723694168,0.4733279028734425,0.08554125662376988,YAL056W,non_ess
-0.3302686411745013,-0.1588760731988103,1,-0.7249257011091327,0.023985239852398525,0.4550850270407466,1.0,YAL055W,non_ess
2.736574067939943,0.929141618926236,4,0.7283728084917334,0.028491359177954232,0.5498538595992816,0.085007006071929,YAL054C,non_ess
1.2670452698226051,0.28695506481232463,1,0.919237528326744,0.016163334751169715,0.3169419118598931,0.08847299021692896,YAL053W,non_ess
1.9059708342214476,0.30055133356018193,4,1.6390701859902124,0.015272033089405028,0.28837746432401223,0.0989500477251034,YAL051W,non_ess
-0.3302686411745013,-0.19207626432729907,3,-0.5449675366932656,0.01756756756756757,0.35857772666283305,0.20135135135135132,YAL049C,non_ess
1.4587229391422578,0.20727460610395157,2,0.5893142268976543,0.02062374245472837,0.38530167491435097,0.09507042253521128,YAL048C,non_ess
