hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label
-0.9159708298154464,-0.1346018927260618,0,-0.8885240323962846,0.011049723756906077,0.6680772696994631,5.0212765957446805,0.45027624309392267,0.002831926057194482,YAL068C,non_ess
0.1165513378415047,-0.08464347583376022,3,0.4011761459174296,0.011229646266142616,0.97910554870776,1.5135471815633759,0.32116788321167883,0.0009943278118008632,YAL067C,non_ess
3.4077157472480364,0.246630082939417,13,0.03035326166655193,0.0517115804806992,1.6973039099768887,1.05746237889095,0.05899490167516387,0.0007762487062521563,YAL062W,non_ess
0.8264103281056585,0.052284804831618466,3,-0.17414465244238794,0.02700348432055749,0.6208919617817382,1.116144018583043,0.11933797909407665,0.0014206902273104366,YAL060W,non_ess
-0.5933076524226492,-0.11391488629460172,5,-0.6376732577559849,0.014106583072100312,0.32435310694351904,0.9721254355400696,0.7758620689655172,0.0045908998163640075,YAL059W,non_ess
1.79439986028405,0.2152477534549571,1,0.919237528326744,0.019566142067205444,0.4289604896261638,1.4146825396825395,0.11612079965971925,0.0004192086630314775,YAL053W,non_ess
-0.2061118395512925,-0.10490829846049664,3,-0.5449675366932656,0.020270270270270268,0.41082984392843547,2.3371478873239435,0.1472972972972973,0.0008137972226370016,YAL049C,non_ess
-0.07704656859417361,0.03764909960119773,2,0.4802486727062197,0.009100642398286935,0.18315042826552466,3.1954887218045114,0.2955032119914347,0.00031270181163114784,YAL047C,non_ess
-0.7869055588583275,-0.1210920109749042,6,-0.8939773101058563,0.016853932584269662,0.4086142322097378,1.586666666666667,0.4578651685393258,0.002973150445060557,YAL046C,non_ess
-0.8514381943368869,-0.1310836943533645,2,-0.9376035317824302,0.016233766233766232,0.4244957170489085,2.109929078014184,0.31493506493506496,0.005623840445269018,YAL045C,non_ess
0.18108397332006412,-0.1105374158568123,12,-0.7521920896569914,0.041015625,0.915234375,2.733333333333333,0.201171875,0.0018627025462962965,YAL044C,non_ess
0.31014924427718304,0.1385510289301561,7,0.9246908060363156,0.00975816716164616,0.18982942982676915,2.6845146379044684,0.2227407721680102,0.00023924894969711084,YAL043C,ess
-0.27064447502985195,-0.07057068234297105,2,-0.8748908381223552,0.03713527851458887,0.6590871672916857,1.4820689655172412,0.21750663129973474,0.003346255866149765,YAL042C-A,non_ess
0.8264103281056585,-0.052979690479484566,1,1.1128288870165404,0.012090483619344774,0.2329620005992293,3.182119205298013,0.31357254290171604,0.00013961377689301698,YAL041W,ess
-0.14157920407273306,0.04032293036444767,2,0.36572984080521337,0.009184845005740528,0.18242375328233168,1.488148814881488,0.3415614236509759,0.0006267182085339008,YAL040C,non_ess
0.9554755990627776,0.005844586312014186,2,0.14759873242234414,0.02197070572569907,0.4918909080458669,5.955035971223023,0.11584553928095873,0.00029033969744601183,YAL038W,ess
-0.27064447502985195,-0.07915508637235244,0,-0.4877081207427624,0.017434620174346202,0.3881397994929088,1.123408965135584,0.4943960149439601,0.0022575160499724205,YAL037W,non_ess
0.6328124216699802,-0.04270655123120847,1,1.5163714375248485,0.009308510638297872,0.2023290005993407,4.098591549295774,0.28490691489361697,0.00017080750293382317,YAL035W,non_ess
0.31014924427718304,-0.03904762492360329,5,-0.08961884794402614,0.018533440773569703,0.5019914815241165,0.925187969924812,0.1426269137792103,0.001308503796139544,YAL034C,non_ess
