hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,HFI_normalized,orf,label
0.6947410334287589,3.0752581726652273,3,0.4011761459174296,0.016282987085906794,1.3710275126333522,0.12970241437394722,YAL067C,non_ess
-0.5236793899917224,-0.2544840400936126,2,-0.8667109215579977,0.02590673575129533,2.5871769604882537,0.4637305699481865,YAL065C,non_ess
3.388091443095086,1.5796070341589192,8,0.03035326166655193,0.0517115804806992,1.832136463573184,0.06627822286962855,YAL062W,non_ess
1.0795053776668058,0.4712614905707501,2,-0.17414465244238794,0.03048780487804878,0.7920827731899366,0.12630662020905922,YAL060W,non_ess
2.8750723174443573,0.9801882816500987,6,1.1837214972409729,0.02384557153671461,0.5905105054370956,0.13512490537471614,YAL056W,non_ess
-0.4595519992853812,-0.1853481815614962,4,-0.7249257011091327,0.02029520295202952,0.4384252878673365,0.33025830258302585,YAL055W,non_ess
2.1696710196746047,0.8744936707004758,4,0.7283728084917334,0.024287716020551145,0.5412690998865684,0.1331153666510976,YAL054C,non_ess
2.105543628968264,0.2453935548427889,0,0.919237528326744,0.02169289663972777,0.5350349585282858,0.1118672905146746,YAL053W,non_ess
-0.0747876550473345,-0.13829236161817096,2,-0.5449675366932656,0.022972972972972967,0.5419361984935755,0.12297297297297298,YAL049C,non_ess
0.9512505962541234,-0.030063975748522855,3,0.5893142268976543,0.01659959758551308,0.3585772447183099,0.14688128772635814,YAL048C,non_ess
-0.13891504575367564,-0.1900537635558288,10,-0.7521920896569914,0.03125,0.6552013422818792,0.2890625,YAL044C,non_ess
1.1436327683731469,0.5816616835147055,7,0.9246908060363156,0.015273652948663556,0.266621067252146,0.17013152312261348,YAL043C,ess
-0.331297217872699,-0.07277618154323348,1,0.36572984080521337,0.00746268656716418,0.1399079369507602,0.3541905855338691,YAL040C,non_ess
1.7849066754365581,0.15634946479618878,9,-0.4822548430331907,0.056860321384425226,1.0639890275496555,0.09765142150803464,YAL039C,non_ess
1.271887549785829,0.14657633296180586,1,0.14759873242234414,0.02529960053262317,0.5301842212627832,0.11651131824234355,YAL038W,ess
-0.0747876550473345,24.1736399638694,0,-0.2095909575546042,0.015329125338142471,0.3226937303325298,0.2479711451758341,YAL036C,non_ess
0.2458492984843711,0.013010197891905651,2,1.5163714375248485,0.007313829787234044,0.15099756279797907,0.2360372340425532,YAL035W,non_ess
-0.331297217872699,-0.23385187288769305,2,-0.8967039489606422,0.036827195467422094,0.8407750084466045,0.2634560906515581,YAL034C-B,ess
-0.3954246085790401,-0.21140986645318408,5,-0.4277220659374734,0.013808975834292293,0.3238340215257564,0.4833141542002302,YAL034W-A,ess
-0.3954246085790401,-0.16905962850419132,5,-0.18232456900674554,0.010535557506584723,0.4589898803197634,0.20895522388059695,YAL032C,ess
0.7588684241350999,0.026764976029185344,3,0.8565248346666691,0.013146362839614371,0.5116564417177913,0.15425065731814194,YAL031C,non_ess
0.11759451707168884,0.3500022622552581,1,0.22394462035634835,0.012610340479192938,0.4884004884004884,0.36380832282471626,YAL028W,non_ess
-0.9084437342297692,-0.30407363495696305,5,-0.3813692054061137,0.004347826086956522,0.1867647058823529,0.5597826086956522,YAL025C,ess
1.3360149404921702,0.17770556769354404,1,0.8537981958118832,0.017112768758227294,0.6464288142192339,0.11627906976744184,YAL023C,non_ess
1.0153779869604644,0.024955136800595912,3,1.0664760264851807,0.013529645841623555,0.5009483155125813,0.15957023477914842,YAL021C,non_ess
0.2458492984843711,-0.009431808542603318,4,-0.3077499563268953,0.02197802197802198,0.8544788544788546,0.10789210789210787,YAL020C,non_ess
-0.5236793899917224,-0.17086946773278075,0,-0.32956306716518224,0.010235414534288641,0.35964687819856705,0.20880245649948825,YAL018C,non_ess
1.7207792847302168,0.18132524615072293,2,2.481601592119045,0.011056511056511056,0.34308025397134306,0.13513513513513514,YAL017W,non_ess
0.6306136427224178,0.009752487280444672,8,-0.12779179191102824,0.023352793994995832,0.7426188490408674,0.12010008340283568,YAL015C,non_ess
-0.26716982716635784,-0.1886058921729572,4,-0.5204277870001929,0.0182529335071708,0.548329994382082,0.2829204693611473,YAL014C,non_ess
-0.13891504575367564,-0.09304638090343513,7,0.4884285892705773,0.008524240809802876,0.19425845262540725,0.17208311134789558,YAL011W,non_ess
-0.9725711249361102,-0.2928526317397085,2,-0.5095212315810493,0.003851091142490373,0.08680237178311632,0.8883183568677792,YAL009W,non_ess
-0.331297217872699,0.7557682173050091,3,-0.6758462017229871,0.02181208053691275,0.4884727008888083,0.2332214765100671,YAL008W,non_ess
-0.5878067806980635,15.5385350364235,5,-0.6294933411916275,0.013910355486862442,0.3128714180627991,0.2596599690880989,YAL007C,non_ess
0.7588684241350999,0.44049422368472974,2,0.5347814498019371,0.015560165975103738,0.3404832017132914,0.274896265560166,YAL005C,non_ess
-0.7160615621107457,-0.2895949211282476,9,-0.3213831506008247,0.007099391480730223,0.16949797160243407,0.3671399594320487,YAL003W,ess
2.554435363912652,2.0020235101116928,4,2.258017206026604,0.0151673640167364,0.3743869806363725,0.16239539748953974,YAL002W,non_ess
5.6325501178170265,1.1948352141608054,7,2.0289795422245906,0.02967525195968645,0.7969745937696382,0.1366181410974244,YAL001C,ess
2.0414162382619225,0.7619216706822131,6,0.2539376477589929,0.03088326127239037,1.6416891518481196,0.1358863495985176,YAR002W,non_ess
0.2458492984843711,0.296069053243293,8,-0.6185867857724839,0.033383915022761765,2.2370257966616083,0.13808801213960548,YAR002C-A,non_ess
1.849034066142899,0.6960435227615577,2,-0.05417254283180989,0.03671875,2.9024059734513274,0.13203125,YAR003W,non_ess
-0.26716982716635784,-0.2714965288423533,2,0.4775220338514338,0.007506702412868633,0.5593684837652666,0.3115281501340483,YAR007C,ess
-0.20304243646001674,-0.15385697898404008,4,-0.4658950099044755,0.018137847642079808,1.2296209815285828,0.19709794437726724,YAR008W,ess
0.8229958148414411,0.21607415933964005,5,1.4400255495908445,0.010601915184678522,0.6303112764753055,0.13885088919288646,YAR019C,ess
-1.0366985156424513,-0.30407363495696305,0,-1.065755557957366,0.011976047904191616,0.5339499572284004,0.5508982035928144,YAR020C,non_ess
-0.3954246085790401,-0.17702292110998485,1,-0.7276523399639185,0.02226345083487941,1.0428619000047572,0.2671614100185529,YAR023C,non_ess
0.37410407989705335,0.209920705962436,5,-0.5776872029506961,0.03409090909090909,1.4533913352272725,0.14772727272727273,YAR028W,non_ess
-0.20304243646001674,-0.1940354098587255,0,-0.4031823162444006,0.016741071428571428,0.7192095588235293,0.32924107142857145,YAR031W,non_ess
-0.0747876550473345,-0.10969690180645793,6,-0.6812994794325589,0.0288135593220339,1.6358378472828934,0.20677966101694914,YBL107C,non_ess
0.6306136427224178,-0.013051486999782185,2,1.5381845483631351,0.009234828496042216,0.4378273539951955,0.1075197889182058,YBL106C,non_ess
0.6947410334287589,-0.13575858669814575,1,1.9226406268879424,0.008393632416787264,0.39432585624698496,0.11114327062228654,YBL105C,ess
3.5163462245077683,2.724149362318877,9,1.829934905825223,0.02177154786758127,1.189354970621785,0.10289293170295258,YBL101C,non_ess
0.3099766891907122,3.0314600633333626,2,0.03853317823090953,0.016642547033285094,1.4735055104085493,0.1845151953690304,YBL098W,non_ess
0.2458492984843711,-0.1480654934525539,0,0.8401650015379539,0.009717314487632508,0.8165347241098124,0.3118374558303887,YBL097W,ess
-0.5878067806980635,-0.23602367996200035,1,-0.9376035317824302,0.02922077922077922,1.9468344155844155,0.3344155844155844,YBL096C,non_ess
-0.20304243646001674,-0.2139436413732093,3,-0.4795282041784049,0.01847290640394089,1.2109375000000002,0.3251231527093596,YBL095W,non_ess
