hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.05491329479768786,0.03958855562278503,0.16216216216216214,0.75,0.017981201471189208,0.06050955414012739,2.8065974679562795,0.6225071225071226,53,1.2325581395348837,YAL069W,non_ess
0.031791907514450865,0.04097156193275132,0.2702702702702703,0.9090909090909092,0.013894564773191663,0.043307086614173235,2.0219656231995398,0.5254065040650406,146,1.1060606060606062,YAL068W-A,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,0.0,0.021250510829587253,0.0027624309392265192,0.13304928676218122,0.14030131826741996,199,1.2134146341463414,YAL068C,non_ess
0.05491329479768786,0.017892644135188866,0.08108108108108109,0.6,0.11789946873722927,0.010668163952835484,0.6468946331071229,0.5994513031550068,452,1.2877492877492875,YAL067C,non_ess
0.026011560693641616,0.004840522084882012,0.08108108108108109,1.0,0.017572537801389457,0.02922077922077922,1.9037456445993035,1.6829268292682924,157,0.9751552795031057,YAL066W,non_ess
0.008670520231213872,0.0007779410493560378,0.027027027027027032,0.25,0.022885165508786276,0.007772020725388602,0.5500563189907637,0.2641304347826087,230,1.345029239766082,YAL065C,non_ess
0.005780346820809247,0.0002593136831186792,0.027027027027027032,0.25,0.022476501838986515,0.005263157894736842,0.3738656987295826,1.3534482758620692,312,0.8342245989304813,YAL064W-B,non_ess
0.005780346820809247,0.0006915031549831446,0.10810810810810813,0.6666666666666666,0.015937883122190438,0.007042253521126761,0.390708592641118,1.4496124031007749,135,0.7627118644067797,YAL064W,non_ess
0.011560693641618495,0.0018151957818307548,0.0,0.2,0.016346546791990192,0.013793103448275862,0.7631289413658929,2.8482490272373533,134,0.4620689655172414,YAL063C-A,non_ess
0.03468208092485549,0.005359149451119371,0.0,0.0,0.2668573763792399,0.0030241935483870967,0.12419754637667915,0.6046135167948199,2361,1.08952468850946,YAL063C,non_ess
0.24277456647398846,0.11392514478347307,0.5405405405405406,1.8181818181818181,0.09011033919084592,0.06117989803350327,1.6050726189966156,0.8535762778678113,94,1.1058823529411763,YAL062W,non_ess
0.1445086705202312,0.06923675339268735,0.0,0.0,0.08193706579485084,0.039904229848363934,0.8941397788165546,0.7302295918367347,133,0.7307692307692307,YAL061W,non_ess
0.0953757225433526,0.021004408332613016,0.027027027027027032,1.0,0.07478545157335513,0.02874564459930314,0.5562830167472181,0.760752688172043,142,0.8304093567251462,YAL060W,non_ess
0.011560693641618495,0.002333823148068113,0.054054054054054064,0.875,0.0253371475275848,0.009478672985781993,0.18343039012661397,0.6639296187683287,322,0.9938271604938272,YAL059C-A,non_ess
0.031791907514450865,0.009075978909153772,0.13513513513513514,0.8333333333333334,0.040049039640375976,0.017241379310344827,0.33365355445444433,1.521505376344086,497,0.9136029411764706,YAL059W,non_ess
0.031791907514450865,0.005877776817356729,0.2972972972972973,0.8461538461538461,0.020433183489987745,0.03142857142857143,0.5569791240278347,1.4551098376313276,343,0.98,YAL056C-A,non_ess
