hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label
-0.9568651623690497,-0.24877571364228682,0,-0.8885240323962846,0.013812154696132596,0.6007582591047469,0.2214689265536723,0.3812154696132597,0.002397581569894715,YAL068C,non_ess
0.3296139869261578,1.6011549058954286,3,0.4011761459174296,0.01852891633913532,1.118949107611307,0.5781269484973188,0.19876473891072435,0.0006153707087019329,YAL067C,non_ess
-0.7271367428520483,-0.19677122626901628,3,-0.9376035317824302,0.032467532467532464,2.0814285714285714,0.9146341463414632,0.25,0.003472222222222222,YAL066W,non_ess
-0.7271367428520483,-0.19518330299044312,1,-0.8667109215579977,0.02590673575129533,1.87426597582038,0.29347826086956524,0.41450777202072536,0.002424022058600733,YAL065C,non_ess
-1.0028108462724499,-0.22872818225030084,2,-0.8721641992675694,0.010526315789473684,0.8189276006918705,0.6740506329113924,0.33157894736842103,0.0016253869969040248,YAL064C-A,non_ess
3.591757544067577,1.1799582562539017,20,0.03035326166655193,0.07574654042243263,1.794719592134013,0.8943305829118979,0.059723233794610336,0.000785832023613294,YAL062W,non_ess
1.7539301879315663,0.3260525132011922,0,-0.07871229252488267,0.05107741420590583,1.0141129643286493,0.8816964285714286,0.1149241819632881,0.001026108767529358,YAL061W,non_ess
1.6160931362213655,0.23157107812608999,1,-0.17414465244238794,0.05313588850174216,0.8510770102499915,0.6536224219989424,0.10452961672473868,0.001244400199104032,YAL060W,non_ess
-0.819028110658849,-0.1868467057779341,5,-0.637673257755985,0.012539184952978056,0.20084000365218976,1.6612903225806457,0.8526645768025078,0.0050453525254586275,YAL059W,non_ess
1.202581981090763,0.6214062430157974,1,0.15305201013191586,0.03448275862068965,0.5543704891740177,0.7249736564805057,0.10676392572944296,0.0009885548678652126,YAL058W,non_ess
-0.40551695552824646,-0.12571165955286795,11,-0.8994305878154281,0.04857142857142857,0.7291608876560333,0.7638631383785607,0.9057142857142856,0.006809881847475832,YAL056C-A,non_ess
2.5350068142893707,0.5412161174478535,8,1.1837214972409729,0.030658591975775924,0.44898496370616015,0.9066403681788296,0.056396669190007576,0.00043382053223082746,YAL056W,non_ess
-0.6352453750452478,-0.1598520100421906,3,-0.7249257011091327,0.022140221402214017,0.28559292787172474,1.4183673469387756,0.3210332103321033,0.0018035573614163106,YAL055W,non_ess
1.891767239641767,0.9102097893062884,3,0.7283728084917334,0.031293787949556284,0.40823673199699895,0.8432248207779999,0.08921064922933207,0.0005947376615288804,YAL054C,non_ess
1.6620388201247658,0.653363198997082,1,0.919237528326744,0.026371756699276903,0.37002504844274303,0.8194588969823102,0.15057422373458104,0.0005435892553594983,YAL053W,non_ess
