hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.0033444816053511705,0.002192742023900888,0.0,0.0,0.01798120147118921,0.0031847133757961785,0.12738853503184713,1.7092811646951775,1.6310679611650485,0.7388535031847133,0.3879310344827586,YAL069W,non_ess
0.0033444816053511705,0.002192742023900888,0.0,0.0,0.013894564773191665,0.003937007874015748,0.15748031496062992,2.1532620922384704,1.0666666666666669,1.0,0.5905511811023622,YAL068W-A,non_ess
0.0033444816053511705,5.48185505975222e-05,0.0,0.0,0.021250510829587253,0.0027624309392265192,0.0027624309392265192,1.6821231254932911,0.3853211009174312,0.6215469613259669,0.7555555555555555,YAL068C,non_ess
0.0033444816053511705,5.48185505975222e-05,0.03225806451612903,5.0,0.012055578259092769,0.004405286343612335,0.004405286343612335,2.5861967694566816,0.5504587155963303,0.9030837004405288,0.6780487804878048,YAL067W-A,non_ess
0.010033444816053512,0.0001644556517925666,0.0,0.0,0.11789946873722927,0.0016844469399213925,0.0016844469399213925,1.241016282987086,1.3533834586466165,0.7439640651319483,0.2747169811320755,YAL067C,non_ess
0.0033444816053511705,5.48185505975222e-05,0.0,0.0,0.017572537801389457,0.003246753246753247,0.003246753246753247,2.6017857142857146,1.1764705882352942,0.8961038961038961,0.3623188405797101,YAL066W,non_ess
0.0,0.0,0.0,0.0,0.022885165508786273,0.0,0.0,0.0,0.0,1.0,0.461139896373057,YAL065C,non_ess
0.0,0.0,0.0,0.0,0.022476501838986515,0.0,0.0,0.0,0.0,1.0,1.0,YAL064W-B,non_ess
0.0,0.0,0.0,0.0,0.022476501838986515,0.0,0.0,0.0,0.0,1.0,0.45,YAL064C-A,non_ess
0.0,0.0,0.0,0.0,0.015937883122190438,0.0,0.0,0.0,0.0,1.0,1.0,YAL064W,non_ess
0.0,0.0,0.0,0.0,0.016346546791990192,0.0,0.0,0.0,0.0,1.0,0.7965517241379311,YAL063C-A,non_ess
0.05351170568561873,0.017706391842999672,0.06451612903225806,0.5,0.2668573763792399,0.004032258064516129,0.08140120967741936,0.4116594729668332,0.7739825581395351,0.4206149193548387,1.0221689634511684,YAL063C,non_ess
0.2040133779264214,0.0947812739831159,0.3548387096774194,0.7272727272727273,0.09011033919084593,0.04442825928623452,1.2592862345229423,2.14557364272758,1.0325905565917346,0.13182811361981064,0.5966850828729282,YAL062W,non_ess
0.15719063545150502,0.05509264335050981,0.0,0.0,0.08193706579485084,0.037509976057462084,0.8020750199521149,1.5183070308678526,0.8957184134489099,0.09417398244213887,1.1355932203389831,YAL061W,non_ess
0.0802675585284281,0.02220151299199649,0.03225806451612903,0.0,0.07478545157335513,0.020905923344947737,0.35278745644599296,0.6077453222612781,1.4029106858054226,0.16463414634146342,0.8624338624338624,YAL060W,non_ess
0.006688963210702341,0.0001644556517925666,0.0,0.0,0.0253371475275848,0.0047393364928909965,0.007109004739336493,0.13777480844311754,1.6291866028708133,1.0,0.590047393364929,YAL059C-A,non_ess
0.010033444816053512,0.0002192742023900888,0.12903225806451613,1.0,0.040049039640375976,0.004702194357366771,0.006269592476489028,0.1366950685650367,0.7240829346092503,0.5172413793103449,1.933333333333333,YAL059W,non_ess
0.05016722408026756,0.004604758250191865,0.0,0.0,0.09930527176134042,0.009946949602122016,0.055702917771883284,0.2818166499978258,2.3987711213517664,0.28580901856763924,0.6496519721577727,YAL058W,non_ess
0.016722408026755852,0.0024120162262909767,0.3548387096774194,0.9090909090909092,0.020433183489987742,0.014285714285714284,0.12571428571428572,0.3775946275946276,1.7913875598086124,1.0,0.9685714285714284,YAL056C-A,non_ess
0.12709030100334448,0.027957460804736323,0.12903225806451613,1.5,0.1765427053534941,0.014383043149129447,0.19303557910673733,0.3688451509798975,1.47274913171253,0.10257380772142316,0.8634686346863468,YAL056W,non_ess
0.026755852842809364,0.005865584913934876,0.0,0.0,0.0335104209235799,0.014760147601476013,0.1974169741697417,0.2990389225926158,1.0535714285714284,0.32287822878228783,1.2971428571428572,YAL055W,non_ess
0.12374581939799331,0.057943207981580966,0.12903225806451613,2.0,0.14241928892521455,0.017281644091546006,0.4936945352638954,0.3594581971041569,1.248221906116643,0.13124708080336292,1.1174377224199288,YAL054C,non_ess
0.11036789297658862,0.02264006139677667,0.0,0.0,0.15672251736820597,0.014036580178647385,0.17566992769034456,0.321112200173839,1.442006269592477,0.1093151850276478,1.396887159533074,YAL053W,non_ess
0.13043478260869565,0.03108211818879509,0.16129032258064516,0.6,0.21066612178177363,0.012408526885141585,0.18040089086859687,0.2547495553130745,0.8935070306038049,0.13744829780464524,1.1342592592592593,YAL051W,non_ess
0.04013377926421405,0.007839052735445676,0.0967741935483871,0.6666666666666666,0.04699632202697181,0.016216216216216217,0.19324324324324324,0.3482855990318677,1.0244648318042813,0.22162162162162166,2.0304878048780486,YAL049C,non_ess
0.030100334448160536,0.001096371011950444,0.0,0.0,0.1319983653453208,0.004527162977867203,0.01006036217303823,0.08815215235072407,5.401401401401402,0.4532193158953722,0.3096559378468369,YAL048C,non_ess
0.0,0.0,0.03225806451612903,2.0,0.0190028606456886,0.0,0.0,0.0,0.0,1.0,0.7082066869300911,YAL047W-A,non_ess
0.020066889632107024,0.0009319153601578774,0.0,0.0,0.12382509194932573,0.0032119914346895075,0.009100642398286935,0.06179548301078744,3.4471544715447155,0.5064239828693791,0.6617336152219873,YAL047C,non_ess
