hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.0033444816053511705,0.002192742023900888,0.0,0.0,0.01798120147118921,0.0031847133757961785,0.12738853503184713,1.7092811646951775,0.6130952380952381,0.7388535031847133,0.3879310344827586,YAL069W,non_ess
0.0033444816053511705,0.002192742023900888,0.0,0.0,0.013894564773191665,0.003937007874015748,0.15748031496062992,2.1532620922384704,0.9375,1.0,0.5905511811023622,YAL068W-A,non_ess
0.0033444816053511705,5.48185505975222e-05,0.03225806451612903,0.2,0.012055578259092769,0.004405286343612335,0.004405286343612335,2.5861967694566816,1.8166666666666669,0.9030837004405288,0.6780487804878048,YAL067W-A,non_ess
0.0033444816053511705,5.48185505975222e-05,0.0,0.0,0.017572537801389457,0.003246753246753247,0.003246753246753247,2.6017857142857146,0.8500000000000001,0.8961038961038961,0.3623188405797101,YAL066W,non_ess
0.2040133779264214,0.0947812739831159,0.3548387096774194,1.375,0.09011033919084593,0.04442825928623452,1.2592862345229423,2.14557364272758,0.9684380644547959,0.13182811361981064,0.5966850828729282,YAL062W,non_ess
0.15719063545150502,0.05509264335050981,0.0,0.0,0.08193706579485084,0.037509976057462084,0.8020750199521149,1.5183070308678526,1.1164222873900294,0.09417398244213887,1.1355932203389831,YAL061W,non_ess
0.0802675585284281,0.02220151299199649,0.03225806451612903,2.0,0.07478545157335513,0.020905923344947737,0.35278745644599296,0.6077453222612781,0.7128037515986927,0.16463414634146342,0.8624338624338624,YAL060W,non_ess
0.010033444816053512,0.0002192742023900888,0.12903225806451613,1.0,0.040049039640375976,0.004702194357366771,0.006269592476489028,0.1366950685650367,1.3810572687224671,0.5172413793103449,1.933333333333333,YAL059W,non_ess
0.05016722408026756,0.004604758250191865,0.0,1.0,0.09930527176134042,0.009946949602122016,0.055702917771883284,0.2818166499978258,0.4168801229508197,0.28580901856763924,0.6496519721577727,YAL058W,non_ess
0.016722408026755852,0.0024120162262909767,0.3548387096774194,1.1,0.020433183489987742,0.014285714285714284,0.12571428571428572,0.3775946275946276,0.5582264957264957,1.0,0.9685714285714284,YAL056C-A,non_ess
