hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.05491329479768786,0.03958855562278503,0.16216216216216214,1.9230769230769231,0.017981201471189208,0.06050955414012739,2.8065974679562795,0.8535665294924555,0.2611464968152866,0.0016700326238931178,YAL069W,non_ess
0.031791907514450865,0.04097156193275132,0.2702702702702703,1.4545454545454546,0.013894564773191663,0.043307086614173235,2.0219656231995398,0.701688555347092,0.8858267716535433,0.0023272090988626427,YAL068W-A,non_ess
0.026011560693641616,0.004840522084882012,0.08108108108108109,2.0,0.017572537801389457,0.02922077922077922,1.9037456445993035,1.258536585365854,0.23376623376623376,0.008297258297258296,YAL066W,non_ess
0.008670520231213872,0.0007779410493560378,0.027027027027027032,2.0,0.022885165508786276,0.007772020725388602,0.5500563189907637,0.34347826086956523,0.4430051813471503,0.0024997727479320053,YAL065C,non_ess
0.005780346820809247,0.0002593136831186792,0.027027027027027032,0.6666666666666666,0.022476501838986515,0.005263157894736842,0.3738656987295826,1.3706896551724137,0.37894736842105264,0.006944444444444444,YAL064W-B,non_ess
0.008670520231213872,0.0009508168381018238,0.054054054054054064,4.0,0.022476501838986515,0.007894736842105262,0.5519986675549634,0.6413502109704642,0.5368421052631579,0.0014060887512899894,YAL064C-A,non_ess
0.005780346820809247,0.0006915031549831446,0.10810810810810813,1.5,0.015937883122190438,0.007042253521126761,0.390708592641118,1.3255813953488371,0.6232394366197183,0.0048937693960372395,YAL064W,non_ess
0.24277456647398846,0.11392514478347307,0.5405405405405406,1.0,0.09011033919084592,0.06117989803350327,1.6050726189966156,0.9456601198888837,0.05535324107793154,0.0007762487062521563,YAL062W,non_ess
0.1445086705202312,0.06923675339268735,0.0,1.6451612903225807,0.08193706579485084,0.039904229848363934,0.8941397788165546,0.8142857142857144,0.0893854748603352,0.001026108767529358,YAL061W,non_ess
0.0953757225433526,0.021004408332613016,0.027027027027027032,1.1851851851851851,0.07478545157335513,0.02874564459930314,0.5562830167472181,0.8959417273673257,0.07317073170731707,0.0014206902273104366,YAL060W,non_ess
0.09248554913294796,0.02809231567119025,0.027027027027027032,1.2727272727272727,0.09930527176134042,0.02122015915119364,0.4019040005813742,0.7378995433789954,0.07161803713527852,0.0014183613321544356,YAL058W,non_ess
0.04335260115606936,0.01486731783213761,0.08108108108108109,2.25,0.0335104209235799,0.027675276752767528,0.40507568340989536,1.4387755102040818,0.3284132841328413,0.0031406774741904717,YAL055W,non_ess
0.1445086705202312,0.039242804045293456,0.08108108108108109,1.3055555555555556,0.14241928892521455,0.023353573096683792,0.34423534517316584,0.6339249966635527,0.07006071929005138,0.0008656391094504126,YAL054C,non_ess
0.10404624277456646,0.02048578096637566,0.13513513513513514,0.6666666666666666,0.1319983653453208,0.018108651911468814,0.27212186160440904,0.7826086956521738,0.2751509054325956,0.0002372553419235707,YAL048C,non_ess
0.02023121387283237,0.004667646296136226,0.054054054054054064,3.0,0.0190028606456886,0.02127659574468085,0.31217300313916985,1.7595628415300548,0.7112462006079028,0.003416205543865118,YAL047W-A,non_ess
