hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label
10,81,3,1.0,314,0.03184713375796178,0.25796178343949044,1.6278868235192163,0.5875077303648732,0.3057324840764331,0.8888888888888891,YAL069W,non_ess
6,64,5,0.625,254,0.023622047244094488,0.2519685039370079,1.1899606299212595,0.7736842105263158,0.9881889763779528,1.8872180451127825,YAL068W-A,non_ess
9,34,5,5.0,308,0.02922077922077922,0.11038961038961037,3.00206043956044,3.75,0.525974025974026,1.3388429752066116,YAL066W,non_ess
53,466,14,1.1666666666666667,1373,0.03860160233066278,0.3394027676620539,1.6917765830698566,0.8336965791717994,0.1056081573197378,1.1885245901639343,YAL062W,non_ess
40,431,0,1.0,1253,0.03192338387869114,0.34397446129289705,1.1577301182364637,0.8323699421965318,0.14046288906624102,0.8934010152284263,YAL061W,non_ess
35,490,0,0.0,1148,0.03048780487804878,0.4268292682926829,0.9186713442476888,1.0723228752393577,0.13501742160278746,1.0197368421052633,YAL060W,non_ess
3,6,3,0.3,350,0.008571428571428572,0.017142857142857144,0.24430546412113235,0.3102918586789555,1.0,1.020408163265306,YAL056C-A,non_ess
3,17,1,0.5,542,0.005535055350553504,0.03136531365313653,0.1575294324371815,0.8035714285714285,0.3413284132841328,1.069364161849711,YAL055W,non_ess
13,37,0,0.0,2357,0.005515485787017395,0.015697921086126432,0.10048252082617802,0.3240327380952381,0.5023334747560458,4.040955631399319,YAL043C,ess
9,26,1,1.0,377,0.02387267904509284,0.06896551724137931,0.4781038095139799,0.6438192158036515,0.2572944297082228,0.6736111111111112,YAL042C-A,non_ess
7,11,0,1.0,2564,0.002730109204368175,0.004290171606864275,0.06205666195397816,0.3924632352941176,0.9106864274570984,0.9106864274570984,YAL041W,ess
13,45,6,1.0,809,0.016069221260815822,0.055624227441285534,0.38174880421346796,0.2460358056265985,0.380716934487021,3.898734177215189,YAL039C,non_ess
15,32,0,0.0,1502,0.009986684420772305,0.02130492676431425,0.2589880159786951,0.5384615384615385,0.5266311584553928,4.298913043478262,YAL038W,ess
2,10,2,2.0,92,0.021739130434782608,0.10869565217391304,0.5740279639915725,1.8325991189427315,0.5652173913043478,0.9285714285714284,YAL037C-A,non_ess
7,22,0,0.0,869,0.00805523590333717,0.02531645569620253,0.2812864858508396,1.992700729927008,0.6156501726121979,1.0764587525150904,YAL034W-A,ess
0,0,0,0.0,521,0.0,0.0,0.0,0.0,1.0,3.0115606936416186,YAL033W,ess
12,31,0,0.0,1139,0.010535557506584723,0.027216856892010536,0.8112379280070237,0.9244186046511628,0.3125548726953468,1.495798319327731,YAL032C,ess
10,31,4,8.0,308,0.032467532467532464,0.10064935064935067,2.561425061425061,4.324324324324324,0.3928571428571429,1.2346938775510203,YAL031W-A,non_ess
6,17,1,1.0,569,0.01054481546572935,0.029876977152899824,0.62031023152747,0.6758893280632411,0.7416520210896309,1.0,YAL019W-A,non_ess
1,1,1,0.2,185,0.005405405405405407,0.005405405405405407,0.2717043574186431,0.3673469387755102,1.0,1.1490683229813663,YAL016C-B,non_ess
0,0,0,0.0,986,0.0,0.0,0.0,0.0,1.0,1.88527724665392,YAL003W,ess
22,97,2,0.3333333333333333,1619,0.01358863495985176,0.05991352686843731,1.0557324084192523,0.7545787545787547,0.14762198888202593,1.238341968911917,YAR002W,non_ess
20,93,1,0.2,1280,0.015625,0.07265625,1.8859797297297296,0.7010135135135135,0.3125,2.5641025641025643,YAR003W,non_ess
0,0,0,1.0,1865,0.0,0.0,0.0,0.0,1.0,2.18384074941452,YAR007C,ess
4,5,1,2.0,827,0.004836759371221282,0.006045949214026602,0.5342173552708449,0.6235955056179775,0.6565900846432889,1.3507462686567169,YAR008W,ess
21,57,0,0.0,2924,0.007181942544459643,0.01949384404924761,0.5241298069615443,1.4722222222222223,0.396374829001368,1.5876712328767124,YAR019C,ess
17,92,0,0.0,539,0.031539888682745834,0.17068645640074212,1.7728652300080872,1.5789173789173792,0.2671614100185529,0.9056603773584906,YAR023C,non_ess
11,80,8,8.0,341,0.03225806451612903,0.2346041055718475,1.582471089470481,2.9402515723270444,0.6011730205278593,0.6193353474320241,YAR030C,non_ess
115,874,12,1.7142857142857142,2063,0.055744062045564716,0.42365487154629183,3.852191867767533,1.1684765352130564,0.18080465341735336,0.18080465341735336,YAR035W,non_ess
0,0,7,2.333333333333333,80,0.0,0.0,0.0,0.0,1.0,1.9047619047619049,YAR035C-A,non_ess
10,120,0,1.0,335,0.02985074626865672,0.3582089552238806,2.419836302359172,2.5000000000000004,0.6388059701492538,0.6388059701492538,YBL109W,non_ess
7,88,0,1.0,305,0.022950819672131147,0.28852459016393445,1.7079751883030572,0.6112266112266113,0.5934426229508196,1.3407407407407406,YBL108W,non_ess
16,33,0,1.0,3455,0.004630969609261939,0.009551374819102749,0.2748114860233071,0.6343859649122806,0.3102749638205499,2.0112570356472794,YBL105C,ess
4,10,6,0.8571428571428571,119,0.03361344537815126,0.08403361344537816,2.3292275814435364,0.8904109589041094,0.5462184873949579,1.0,YBL100W-C,non_ess
6,11,0,1.0,2264,0.00265017667844523,0.004858657243816254,0.49276370197729497,0.4939870490286773,0.5993816254416962,2.666011787819254,YBL097W,ess
17,59,2,2.0,308,0.055194805194805185,0.1915584415584416,7.845021645021645,5.414814814814815,0.3474025974025974,0.5349999999999999,YBL096C,non_ess
0,0,0,1.0,725,0.0,0.0,0.0,1.0,1.0,1.0,YBL092W,ess
8,35,2,2.0,615,0.013008130081300813,0.05691056910569105,1.1168408826945413,1.4628571428571429,0.3268292682926829,1.2721518987341771,YBL091C-A,non_ess
5,10,0,1.0,2276,0.0021968365553602814,0.004393673110720564,0.07147382188253566,0.2534287418008348,0.6089630931458699,2.712328767123288,YBL084C,ess
5,19,0,0.0,3218,0.0015537600994406464,0.005904288377874456,0.05602451374950331,0.1864754098360656,0.4748290863890615,1.4095940959409594,YBL076C,ess
5,7,1,0.3333333333333333,1067,0.004686035613870665,0.006560449859418931,0.21369451564458394,0.463855421686747,0.2774133083411434,0.9966329966329966,YBL074C,ess
3,5,0,1.0,994,0.003018108651911469,0.005030181086519115,0.1317188847369934,0.4056122448979592,0.806841046277666,2.6209150326797386,YBL050W,ess
36,953,1,0.3333333333333333,368,0.09782608695652174,2.589673913043478,2.953858695652174,0.9812903225806452,1.0,1.0,YBL044W,non_ess
2,3,0,0.0,725,0.0027586206896551718,0.00413793103448276,0.0730716669315112,0.25345622119815664,0.5296551724137931,1.505882352941177,YBL041W,ess
