hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label
0.6920122618636468,2.4139806431108384,2,0.7647058823529411,0.4011761459174296,0.016282987085906794,1.3710275126333522,2.119398496240602,0.11622683885457608,0.00035983541441045227,YAL067C,non_ess
-0.969194205573344,-0.20092964862822946,4,0.7142857142857143,-0.9376035317824302,0.00974025974025974,0.8819612590799031,0.4632768361581921,0.3896103896103896,0.005411255411255412,YAL066W,non_ess
-0.7136239798138069,-0.006471386304223763,1,0.0,-0.8667109215579977,0.01813471502590673,1.9293914456974497,3.5076252723311536,0.4430051813471503,0.0025906735751295338,YAL065C,non_ess
3.0560368501393644,0.4463159822290708,9,0.6470588235294118,0.03035326166655193,0.04806991988346687,1.6343772760378732,1.0182575272261372,0.08157319737800436,0.0010733315444474258,YAL062W,non_ess
2.3532187293006377,1.5238993285708775,2,0.5490196078431373,-0.07871229252488267,0.04389465283320032,1.274977092016198,1.4259259259259256,0.12609736632083002,0.001125869342150268,YAL061W,non_ess
1.5226154955821425,0.18071445320116056,4,1.0714285714285714,0.15305201013191586,0.027851458885941646,0.6593737509538171,1.6406250000000002,0.1259946949602122,0.0011666175459278908,YAL058W,non_ess
-0.7775165362536911,-0.2325488782744092,10,1.0769230769230769,-0.8994305878154281,0.017142857142857144,0.38003072196620585,0.6823069403714564,1.0,0.0075187969924812035,YAL056C-A,non_ess
2.4810038421804057,0.8137314307176798,10,0.6956521739130435,1.1837214972409729,0.021574564723694168,0.4733279028734425,1.162773854789064,0.08554125662376988,0.0006580096663366912,YAL056W,non_ess
2.736574067939943,0.929141618926236,4,0.8085106382978723,0.7283728084917334,0.028491359177954232,0.5498538595992816,1.597319587628866,0.085007006071929,0.0005667133738128598,YAL054C,non_ess
1.2670452698226051,0.28695506481232463,1,0.875,0.919237528326744,0.016163334751169715,0.3169419118598931,1.0452528837622004,0.08847299021692896,0.0003193970765954114,YAL053W,non_ess
1.905970834221448,0.30055133356018193,4,0.8333333333333334,1.6390701859902124,0.015272033089405028,0.28837746432401223,1.423667570009033,0.0989500477251034,0.00030825560038973024,YAL051W,non_ess
-0.3302686411745013,-0.19207626432729907,3,0.38461538461538464,-0.5449675366932656,0.01756756756756757,0.35857772666283305,2.039893617021277,0.20135135135135127,0.0011124384052560849,YAL049C,non_ess
-0.2024835282947328,-0.09468903701706537,6,1.6666666666666667,0.4802486727062197,0.008029978586723769,0.156456716540051,2.72975432211101,0.3881156316916488,0.0004107043721604749,YAL047C,non_ess
-0.7136239798138069,-0.25689568510196764,7,1.6666666666666667,-0.8939773101058563,0.01966292134831461,0.4564307912981114,1.772340425531915,0.4578651685393258,0.002973150445060557,YAL046C,non_ess
-0.7775165362536911,-0.25657949280550585,3,2.75,-0.9376035317824302,0.01948051948051948,0.4886032335011927,2.4285714285714284,0.2662337662337662,0.0047541743970315395,YAL045C,non_ess
2.0337559471012163,0.6401418599601528,6,1.1176470588235294,0.9246908060363156,0.021213406873143825,0.3774835308317957,5.338266384778011,0.09673313534153584,0.0001039024010113167,YAL043C,ess
-0.26637608473461705,-0.014060001419306913,3,2.2,-0.8748908381223552,0.03713527851458887,0.6392484231257152,1.437458193979933,0.3209549071618037,0.0049377678024892895,YAL042C-A,non_ess
1.203152713382721,0.4684494429813966,9,3.2,-0.08416557023445441,0.02967121090617482,0.5249142793202023,1.4514439049322767,0.3023255813953488,0.0018895348837209304,YAL042W,non_ess
-0.010805858975080008,-0.11049865184015524,0,0.6666666666666666,-0.4877081207427624,0.0224159402241594,0.4800424015478289,1.3894064413095557,0.4383561643835616,0.0020016263213861268,YAL037W,non_ess
0.244764366784457,-0.03998776972917433,8,0.8125,-0.08961884794402614,0.017727639000805803,0.5293165912681543,0.9755491089929548,0.22401289282836426,0.002055164154388663,YAL034C,non_ess
-0.8414090926935753,-0.22274691708409347,2,0.5,-0.7440121730926338,0.009596928982725529,0.4013915547024952,0.0,0.28598848368522073,0.0006455721979350355,YAL033W,ess
0.18087181034457275,-0.03903919283978894,5,0.38461538461538464,-0.18232456900674554,0.018437225636523263,0.7630706760316066,1.3897058823529411,0.1791044776119403,0.0005031024652020795,YAL032C,ess
0.11697925390468852,0.02230211267379984,3,1.9090909090909087,0.8565248346666691,0.008764241893076249,0.3279848985370458,1.6370808678500988,0.3286590709903593,0.0007352551923721684,YAL031C,non_ess
-0.4580537540542698,0.06340711121383355,6,2.0,-0.7940005520970413,0.02360515021459228,0.8174126302881669,2.9857142857142858,0.4313304721030043,0.003396302929944916,YAL030W,non_ess
0.244764366784457,0.21170129825441672,1,0.0,0.22394462035634835,0.013871374527112231,0.5641025641025641,1.7999999999999998,0.17906683480453972,0.00046753742768809324,YAL028W,non_ess
-0.26637608473461705,-0.2180040326371665,4,1.0,-0.5040679538714776,0.017834394904458598,0.7472961158985888,0.8063725490196079,0.34394904458598724,0.0011464968152866241,YAL027W,non_ess
0.5003345925439939,0.03684695831104254,0,2.5,2.4788749532642593,0.006392918613228424,0.22878657487091225,3.2906249999999995,0.14851241701499876,0.00014704199704455322,YAL026C,non_ess
0.947582487623184,0.04000888127566052,0,0.8333333333333334,0.8537981958118832,0.014480035103115404,0.5248034344129122,1.0327169274537693,0.137340939008337,0.000425204145536647,YAL023C,non_ess
0.4364420361041098,-0.12377872829155075,3,0.6666666666666666,0.19395159295370384,0.016097875080489377,0.6399378811408659,2.184873949579832,1.0,0.0046296296296296285,YAL022C,non_ess
1.6504006084619107,-0.01658953979100129,6,0.875,1.0664760264851807,0.017508953442101075,0.6655736835124022,4.512820512820512,0.15280541185833665,0.00012649454624034492,YAL021C,non_ess
0.4364420361041098,-0.0738203454505867,5,1.0,-0.3077499563268953,0.024975024975024976,0.8900821400821401,1.5972222222222223,0.15984015984015984,0.0010515799989484198,YAL020C,non_ess
