hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.037037037037037035,0.013768061124139495,0.05263157894736842,3.5,0.017981201471189208,0.03821656050955414,1.9017167925085416,0.976293103448276,0.2261146496815287,1.3380281690140845,YAL069W,non_ess
0.012345679012345678,0.0026477040623345185,0.15789473684210525,0.5,0.013894564773191663,0.015748031496062992,0.7729658792650917,4.296610169491527,0.6181102362204725,0.8471337579617834,YAL068W-A,non_ess
0.0,0.0,0.0,0.0,0.021250510829587253,0.0,0.0,0.0,1.0,0.3812154696132597,YAL068C,non_ess
0.009259259259259259,0.0037824343747635976,0.05263157894736842,2.5,0.012055578259092769,0.013215859030837005,0.6886322758908323,0.8871391076115487,0.4361233480176212,1.3434343434343434,YAL067W-A,non_ess
0.05246913580246913,0.01089341099931916,0.13157894736842105,0.8,0.11789946873722927,0.009545199326221223,0.7249923302673698,1.0510835913312693,0.3189219539584503,1.6355633802816902,YAL067C,non_ess
0.009259259259259259,0.00045389212497163163,0.02631578947368421,2.0,0.017572537801389457,0.00974025974025974,0.8005494505494505,1.2745098039215683,0.262987012987013,1.5802469135802468,YAL066W,non_ess
0.012345679012345678,0.0009077842499432633,0.0,0.0,0.022885165508786276,0.010362694300518135,0.9639082161361956,1.596715328467153,0.5725388601036271,0.7828054298642533,YAL065C,non_ess
0.0,0.0,0.0,0.0,0.022476501838986515,0.0,0.0,0.0,1.0,0.8657894736842106,YAL064W-B,non_ess
0.006172839506172839,0.00037824343747635983,0.0,0.0,0.022476501838986515,0.005263157894736842,0.5130340557275542,1.2686567164179103,0.6631578947368421,0.6547619047619049,YAL064C-A,non_ess
0.0,0.0,0.02631578947368421,1.0,0.015937883122190438,0.0,0.0,0.0,1.0,1.0,YAL064W,non_ess
0.00308641975308642,0.00045389212497163163,0.0,0.0,0.016346546791990192,0.003448275862068965,0.3225725952813067,1.1176470588235294,0.7689655172413793,1.0,YAL063C-A,non_ess
0.2345679012345679,0.14653150767834178,0.4473684210526315,0.4705882352941176,0.09011033919084592,0.05535324107793154,1.6588469322248098,1.3977900552486189,0.07720320466132556,1.1320754716981132,YAL062W,non_ess
0.22530864197530864,0.09713291474392917,0.02631578947368421,1.0,0.08193706579485084,0.05826017557861132,1.46209736632083,0.8610567514677103,0.0893854748603352,1.9642857142857144,YAL061W,non_ess
0.08950617283950618,0.03419320674786292,0.0,0.0,0.07478545157335513,0.025261324041811847,0.5066853414951866,1.7374961168064609,0.1210801393728223,1.1870503597122304,YAL060W,non_ess
0.012345679012345678,0.0021181632498676146,0.02631578947368421,3.0,0.0253371475275848,0.009478672985781993,0.1901208602832078,2.593468468468468,0.6563981042654028,0.5451263537906137,YAL059C-A,non_ess
0.021604938271604937,0.00310159618730615,0.13157894736842105,0.8,0.040049039640375976,0.0109717868338558,0.2200693657039952,2.328828828828829,0.8526645768025078,0.8970588235294118,YAL059W,non_ess
0.12037037037037035,0.025644905060897196,0.0,0.0,0.09930527176134042,0.02586206896551724,0.5137485136741974,1.1011456628477905,0.06697612732095491,1.8811881188118809,YAL058W,non_ess
0.02469135802469136,0.00537105681216431,0.42105263157894735,0.625,0.020433183489987745,0.022857142857142857,0.4258175559380379,1.3026905829596414,1.0,0.9057142857142856,YAL056C-A,non_ess
0.17901234567901236,0.04077464255995159,0.2631578947368421,0.8,0.1765427053534941,0.021953065859197585,0.4021244127224445,1.106798496486354,0.08554125662376988,1.0353982300884956,YAL056W,non_ess
0.043209876543209874,0.009531734624404266,0.07894736842105263,0.6666666666666666,0.0335104209235799,0.025830258302583026,0.3690330927213655,1.0615601503759398,0.2324723247232472,1.3095238095238095,YAL055W,non_ess
0.13271604938271606,0.06051894999621756,0.05263157894736842,3.5,0.14241928892521455,0.020084072863148058,0.2972125248997089,1.2502906976744184,0.10182157870154132,1.18348623853211,YAL054C,non_ess
0.1111111111111111,0.036160072622739986,0.02631578947368421,2.0,0.15672251736820594,0.015312632922160785,0.25443148492242945,1.5134803921568627,0.24330072309655465,0.6818181818181818,YAL053W,non_ess
0.13271604938271606,0.07368182162039487,0.15789473684210525,0.5,0.21066612178177366,0.01368119630925867,0.22143269582022365,1.3569533322928051,0.14190264078905504,0.6636771300448431,YAL051W,non_ess
0.0308641975308642,0.007943112187003555,0.10526315789473684,0.5,0.046996322026971814,0.013513513513513514,0.2400734067400734,1.4727272727272729,0.23243243243243245,0.9011627906976744,YAL049C,non_ess
0.040123456790123455,0.0054467054996595815,0.0,0.0,0.1319983653453208,0.006539235412474849,0.10958173282116944,3.3597285067873304,0.1675050301810865,0.8258258258258259,YAL048C,non_ess
0.006172839506172839,0.00045389212497163163,0.0,0.0,0.0190028606456886,0.0060790273556231,0.0995255393283416,3.0147058823529407,1.0,0.7082066869300911,YAL047W-A,non_ess
0.021604938271604937,0.0018912171873817988,0.0,0.0,0.12382509194932573,0.003747323340471092,0.06476306270339588,3.1174168297455966,0.6225910064239829,0.2717110920034393,YAL047C,non_ess
0.012345679012345678,0.0008321355624479915,0.18421052631578946,1.4285714285714286,0.020841847159787496,0.011235955056179777,0.27860061287027577,0.9263157894736842,0.5926966292134831,0.7630331753554503,YAL046C,non_ess
0.021604938271604937,0.003025947499810878,0.07894736842105263,0.3333333333333333,0.017572537801389457,0.022727272727272728,0.6348140495867769,1.0476190476190477,0.4025974025974026,0.5887096774193548,YAL045C,non_ess
0.0308641975308642,0.008623950374461002,0.2631578947368421,1.1,0.01920719248058848,0.030120481927710843,0.859802847754655,0.8164948453608248,0.8855421686746988,1.129251700680272,YAL044W-A,non_ess
0.027777777777777776,0.004765867312202133,0.2894736842105263,0.4545454545454545,0.031467102574581116,0.017578125,0.4393125000000001,1.6963528413910092,0.248046875,4.031496062992126,YAL044C,non_ess
0.027777777777777776,0.0021181632498676146,0.05263157894736842,3.0,0.15713118103800575,0.003818413237165889,0.07365687046986805,4.05891472868217,0.5956724649978786,0.22863247863247865,YAL043C,ess
0.033950617283950615,0.0037824343747635976,0.02631578947368421,2.0,0.02227217000408664,0.02917771883289125,0.5959433287019494,0.988235294117647,0.2625994694960212,1.2020202020202022,YAL042C-A,non_ess
0.05555555555555555,0.008321355624479916,0.13157894736842105,1.0,0.0815284021250511,0.01443464314354451,0.3050177569022797,1.453846153846154,0.35445068163592625,0.8619909502262443,YAL042W,non_ess
0.02469135802469136,0.002572055374839246,0.0,0.0,0.17123007764609727,0.0031201248049922,0.07204764381051433,2.797297297297297,0.3455538221528861,0.9300225733634312,YAL041W,ess
0.033950617283950615,0.008245706936984645,0.0,0.0,0.11524315488353085,0.0063145809414466144,0.14902411021814008,1.5215865215865214,0.3352468427095293,0.8476027397260274,YAL040C,non_ess
0.1419753086419753,0.029956880248127694,0.18421052631578946,2.0,0.05169595422966899,0.056860321384425226,1.3508034610630408,1.167400881057269,0.14709517923362175,0.4453781512605042,YAL039C,non_ess
0.02469135802469136,0.004690218624706861,0.0,0.0,0.09889660809154067,0.0053262316910785605,0.12899014025398045,3.631521739130434,0.36684420772303605,0.6551724137931034,YAL038W,ess
0.009259259259259259,0.0024964066873439748,0.02631578947368421,3.0,0.002860645688598284,0.03260869565217391,0.8010513186029936,0.7427701674277016,0.9239130434782608,1.0823529411764703,YAL037C-A,non_ess
0.027777777777777776,0.016794008623950373,0.0,0.0,0.051287290559869234,0.0112079701120797,0.2785788233881979,1.4625550660792952,0.2652552926525529,1.4131455399061033,YAL037W,non_ess
0.043209876543209874,0.018836523186322715,0.02631578947368421,0.0,0.07212913771965672,0.012623985572587915,0.3137744847740828,1.6453744493392068,0.2443642921550947,1.03690036900369,YAL036C,non_ess
0.018518518518518517,0.0029502988123156068,0.02631578947368421,7.0,0.05578259092766653,0.006904487917146146,0.18350594553126195,1.3725490196078436,0.61795166858458,0.7914338919925513,YAL034W-A,ess
0.07098765432098765,0.008245706936984645,0.2368421052631579,0.3333333333333333,0.08111973845525132,0.018533440773569703,0.6388982492125119,1.184265010351967,0.2280419016921837,1.010600706713781,YAL034C,non_ess
0.0,0.0,0.02631578947368421,2.0,0.032080098079280764,0.0,0.0,0.0,1.0,0.4664107485604607,YAL033W,ess
0.015432098765432096,0.003404190937287238,0.13157894736842105,0.6,0.017572537801389457,0.016233766233766232,0.5709200438116101,0.9222222222222222,0.4415584415584416,0.8897058823529412,YAL031W-A,non_ess
0.05246913580246913,0.03245328693547167,0.05263157894736842,1.5,0.1520228851655088,0.007449605609114811,0.2619927563012787,1.8082788671023968,0.2037686240140228,0.7569892473118279,YAL031C,non_ess
0.018518518518518517,0.002269460624858159,0.15789473684210525,0.6666666666666666,0.02833401443944967,0.012875536480686695,0.4053285770023967,1.8715277777777777,0.6802575107296137,0.6719242902208202,YAL030W,non_ess
0.12037037037037035,0.07209319918299417,0.02631578947368421,0.0,0.2973028197793216,0.00883352208380521,0.3423751317998984,1.0384615384615383,0.11528878822197056,1.1218074656188606,YAL029C,non_ess
0.061728395061728385,0.010666464936833346,0.02631578947368421,0.0,0.10461789946873724,0.012610340479192938,0.6033182503770739,0.7892857142857143,0.24274905422446405,0.8961038961038962,YAL028W,non_ess
0.037037037037037035,0.019290415311294343,0.0,0.0,0.05006129955046997,0.015286624203821656,0.7259447983014863,1.5909090909090908,0.1923566878980892,1.3509933774834435,YAL027W,non_ess
0.009259259259259259,0.017853090248884183,0.0,0.0,0.026358806702084188,0.006864988558352402,0.32601067887109075,1.3636363636363635,1.0,1.0,YAL026C-A,non_ess
0.04938271604938271,0.005219759437173765,0.0,0.0,0.28994687372292605,0.0037148827490132335,0.17637617225749788,1.824519230769231,0.1599721383793824,0.7619738751814223,YAL024C,non_ess
0.08950617283950618,0.022997200998562672,0.0,0.0,0.15181855333060892,0.012724879333040808,0.5250480980186992,2.0376175548589344,0.19877139096094776,0.6181015452538631,YAL023C,non_ess
0.04629629629629629,0.009985626749375896,0.05263157894736842,0.5,0.10237024928483858,0.009658725048293626,0.3980101455876117,1.3934640522875816,0.18415969092079845,1.0734265734265735,YAL022C,non_ess
0.033950617283950615,0.0038580830622588695,0.07894736842105263,1.3333333333333333,0.16775643645279936,0.004377238360525269,0.15999367392125052,4.196660482374768,0.2725825706327099,0.4408759124087591,YAL021C,non_ess
0.05864197530864197,0.008245706936984645,0.21052631578947367,0.375,0.06477319166326115,0.01898101898101898,0.6671958178807493,1.7166853303471448,0.2097902097902098,0.8190476190476191,YAL020C,non_ess
0.043209876543209874,0.0049928133746879495,0.07894736842105263,1.0,0.035349407437678795,0.02460456942003515,0.8760521690870409,1.0644257703081237,0.6942003514938488,1.058227848101266,YAL019W-A,non_ess
0.043209876543209874,0.007489220062031923,0.05263157894736842,0.5,0.2278299959133633,0.004123711340206186,0.1393158388003749,2.167487684729064,0.4842415316642121,0.2962287104622871,YAL019W,non_ess
0.0308641975308642,0.008775247749451546,0.0,0.0,0.06313853698406212,0.010235414534288641,0.3508750031205532,0.41,0.21596724667349027,2.056872037914692,YAL018C,non_ess
0.13271604938271606,0.022694606248581585,0.0,0.0,0.2738046587658357,0.010565110565110563,0.4191272976083103,1.1828607836890728,0.10712530712530713,1.1146788990825691,YAL017W,non_ess
0.012345679012345678,0.003328542249791966,0.02631578947368421,6.0,0.009194932570494484,0.021621621621621626,0.8192931392931394,0.8125,0.8,1.0945945945945943,YAL016C-B,non_ess
0.00308641975308642,0.0005295408124669038,0.0,0.0,0.017981201471189208,0.0031847133757961785,0.12067613914747675,8.666666666666668,0.9777070063694268,0.4169381107491857,YAL016C-A,non_ess
0.043209876543209874,0.012860276874196231,0.2368421052631579,0.4444444444444444,0.07825909276665305,0.011676396997497914,0.4522358375569385,1.8327067669172927,0.20517097581317764,0.5894308943089431,YAL015C,non_ess
0.02469135802469136,0.004160677812239957,0.10526315789473684,1.25,0.0488353085410707,0.010430247718383313,0.3503615029038757,0.8870967741935486,0.242503259452412,1.193548387096774,YAL014C,non_ess
0.05246913580246913,0.0080944095619941,0.18421052631578946,0.5714285714285714,0.12443808745402535,0.009057005860415556,0.2474308528734009,0.37798861480075896,0.2344166222695792,1.65,YAL011W,non_ess
0.00308641975308642,0.0009077842499432633,0.05263157894736842,1.5,0.04965263588067021,0.0012836970474967909,0.03375647791565635,3.351724137931035,0.8485237483953787,0.7700453857791226,YAL009W,non_ess
0.018518518518518517,0.004614569937211589,0.07894736842105263,0.3333333333333333,0.037188393951777685,0.010067114093959731,0.2606753355704698,1.491841491841492,0.4513422818791946,0.5762081784386617,YAL008W,non_ess
0.009259259259259259,0.001437325062410167,0.07894736842105263,0.3333333333333333,0.0406620351450756,0.0046367851622874795,0.11819586904594633,3.8194444444444446,0.37712519319938176,0.8565573770491802,YAL007C,non_ess
0.07098765432098765,0.018004387623874726,0.10526315789473684,0.75,0.12791172864732325,0.011929460580912862,0.31123656771997016,1.2596273291925468,0.5715767634854771,0.5825771324863884,YAL005C,non_ess
0.037037037037037035,0.01089341099931916,0.0,0.0,0.0406620351450756,0.018547140649149918,0.4665224111282844,0.8720930232558141,1.0,1.0,YAL004W,non_ess
0.006172839506172839,0.0001512973749905439,0.0,0.0,0.06375153248876175,0.0020283975659229213,0.051211209810916036,7.006711409395972,0.6906693711967545,0.6622613803230544,YAL003W,ess
0.13271604938271606,0.2460851804221197,0.02631578947368421,4.0,0.2570494483040457,0.011244769874476987,0.2983799686192469,1.5063424947145876,0.2214958158995816,0.6162927981109799,YAL002W,non_ess
0.095679012345679,0.027460473560783717,0.18421052631578946,0.8571428571428571,0.1068655496526359,0.019147621988882025,1.3403335392217417,1.144725370531822,0.18777022853613345,0.5986842105263158,YAR002W,non_ess
0.027777777777777776,0.016340116498978742,0.18421052631578946,0.5714285714285714,0.04147936248467512,0.013657056145675266,1.2128453114430409,1.991161616161616,0.32473444613050073,0.5700934579439253,YAR002C-A,non_ess
0.11728395061728394,0.018382631061351084,0.0,0.0,0.08377605230894974,0.0296875,3.01328125,1.5872264931992903,0.159375,0.7450980392156863,YAR003W,non_ess
0.00308641975308642,0.00045389212497163163,0.0,0.0,0.12362076011442585,0.0005361930294906167,0.04494925315970893,12.923076923076925,0.5447721179624665,0.7322834645669292,YAR007C,ess
0.027777777777777776,0.0054467054996595815,0.0,0.0,0.14160196158561505,0.004227336777829967,0.4703909178726836,1.308641975308642,0.6336308125880695,0.335063009636768,YAR014C,non_ess
0.018518518518518517,0.001286027687419623,0.02631578947368421,4.0,0.08561503882304862,0.004590665646518746,0.35445339574238266,2.4947589098532497,0.4682478959449121,0.6895424836601307,YAR018C,non_ess
0.040123456790123455,0.007640517437022467,0.02631578947368421,5.0,0.19574989783408256,0.004445964432284543,0.2666225539760899,1.862348178137652,0.31976744186046513,0.4909090909090909,YAR019C,ess
